id,country,year,cost_healthy_diet_ppp_usd,annual_cost_healthy_diet_usd,cost_vegetables_ppp_usd,cost_fruits_ppp_usd,total_food_components_cost,continent,cpi
347,Cura̤ao,2024,5.54,2022.1,,,,,
348,Cyprus,2017,2.89,1054.85,,,,Asia,0.531766496174467
349,Cyprus,2018,2.93,1069.45,,,,Asia,1.43549119531759
350,Cyprus,2019,3.04,1109.6,,,,Asia,0.250370996758493
351,Cyprus,2020,3.14,1146.1,,,,Asia,-0.638422797978959
352,Cyprus,2021,3.1,1131.5,0.72,0.73,1.45,Asia,2.44608867175474
353,Cyprus,2022,3.44,1255.6,,,,Asia,8.39548297993334
354,Cyprus,2023,3.65,1332.25,,,,Asia,3.54134188751663
355,Cyprus,2024,3.82,1394.3,,,,Asia,
356,Czechia,2017,2.81,1025.65,,,,Europe,2.4505339846014
357,Czechia,2018,2.83,1032.95,,,,Europe,2.14949494949493
358,Czechia,2019,2.97,1084.0500000000002,,,,Europe,2.8478759591805
359,Czechia,2020,3.0,1095.0,,,,Europe,3.16129528497801
360,Czechia,2021,2.9,1058.5,0.72,0.61,1.33,Europe,3.83984491500146
361,Czechia,2022,3.36,1226.4,,,,Europe,15.1001651468371
362,Czechia,2023,3.65,1332.25,,,,Europe,10.6612601372426
363,Czechia,2024,3.58,1306.7,,,,Europe,
364,C̫te d'Ivoire,2017,2.66,970.9,,,,,
365,C̫te d'Ivoire,2018,2.69,981.85,,,,,
366,C̫te d'Ivoire,2019,2.66,970.9,,,,,
367,C̫te d'Ivoire,2020,2.73,996.45,,,,,
368,C̫te d'Ivoire,2021,2.91,1062.15,0.31,0.27,0.5800000000000001,,
369,C̫te d'Ivoire,2022,3.25,1186.25,,,,,
370,C̫te d'Ivoire,2023,3.45,1259.25,,,,,
371,C̫te d'Ivoire,2024,3.58,1306.7,,,,,
372,Democratic Republic of the Congo,2017,4.27,1558.55,,,,,
373,Democratic Republic of the Congo,2018,3.46,1262.9,,,,,
374,Democratic Republic of the Congo,2019,3.44,1255.6,,,,,
375,Democratic Republic of the Congo,2020,3.21,1171.65,,,,,
376,Democratic Republic of the Congo,2021,3.11,1135.15,0.3,0.27,0.5700000000000001,,
377,Democratic Republic of the Congo,2022,3.38,1233.7,,,,,
378,Democratic Republic of the Congo,2023,3.55,1295.75,,,,,
379,Democratic Republic of the Congo,2024,3.46,1262.9,,,,,
380,Denmark,2017,2.2,803.0000000000001,,,,Europe,1.14713216957602
381,Denmark,2018,2.26,824.9,,,,Europe,0.813609467455631
382,Denmark,2019,2.34,854.0999999999999,,,,Europe,0.75813157251162
383,Denmark,2020,2.41,879.6500000000001,,,,Europe,0.420711974110115
384,Denmark,2021,2.49,908.85,0.66,0.6,1.26,Europe,1.8530454398968
385,Denmark,2022,2.72,992.8,,,,Europe,7.6965669988926
386,Denmark,2023,2.94,1073.1,,,,Europe,3.30517811237606
387,Denmark,2024,3.03,1105.9499999999998,,,,Europe,
388,Djibouti,2017,2.97,1084.0500000000002,,,,Africa,0.568112117084804
389,Djibouti,2018,3.0,1095.0,,,,Africa,0.14797084987711
390,Djibouti,2019,3.1,1131.5,,,,Africa,3.31925372703827
391,Djibouti,2020,3.24,1182.6,,,,Africa,1.7774078380617
392,Djibouti,2021,3.4,1241.0,0.64,0.46,1.1,Africa,1.18191775339802
393,Djibouti,2022,3.86,1408.9,,,,Africa,5.17980847967061
394,Djibouti,2023,4.06,1481.9,,,,Africa,1.49506816515088
395,Djibouti,2024,4.2,1533.0,,,,Africa,
396,Dominica,2017,4.28,1562.2,,,,North America,0.296252889279487
397,Dominica,2018,4.55,1660.75,,,,North America,0.98919111918989
398,Dominica,2019,4.75,1733.75,,,,North America,1.50462353858141
399,Dominica,2020,5.0,1825.0,,,,North America,-0.727116412668203
400,Dominica,2021,5.26,1919.9,1.62,0.9,2.52,North America,1.4831944499819
401,Dominica,2022,5.69,2076.8500000000004,,,,North America,7.7806152516404
402,Dominica,2023,6.08,2219.2,,,,North America,4.22769324983409
403,Dominica,2024,6.36,2321.4,,,,North America,
404,Dominican Republic,2017,3.39,1237.35,,,,North America,3.27955694678546
405,Dominican Republic,2018,3.48,1270.2,,,,North America,3.56443426013508
406,Dominican Republic,2019,3.74,1365.1,,,,North America,1.81060377042959
407,Dominican Republic,2020,4.05,1478.25,,,,North America,3.78103179915517
408,Dominican Republic,2021,4.41,1609.65,0.95,0.58,1.5299999999999998,North America,8.24300347981809
409,Dominican Republic,2022,4.87,1777.55,,,,North America,8.81109209279587
410,Dominican Republic,2023,5.21,1901.65,,,,North America,4.78561281021135
411,Dominican Republic,2024,5.4,1971.0,,,,North America,
412,Ecuador,2017,2.5,912.5,,,,South America,0.417335588666825
413,Ecuador,2018,2.54,927.1,,,,South America,-0.224103246005552
414,Ecuador,2019,2.63,959.95,,,,South America,0.266012515466155
415,Ecuador,2020,2.77,1011.05,,,,South America,-0.338872392562139
416,Ecuador,2021,2.91,1062.15,0.44,0.38,0.8200000000000001,South America,0.133251386096389
417,Ecuador,2022,3.19,1164.35,,,,South America,3.46616972213077
418,Ecuador,2023,3.43,1251.95,,,,South America,2.21568764237058
419,Ecuador,2024,3.56,1299.4,,,,South America,
420,Egypt,2017,3.81,1390.65,,,,Africa,
421,Egypt,2018,4.02,1467.3,,,,Africa,
422,Egypt,2019,3.98,1452.7,,,,Africa,
423,Egypt,2020,3.88,1416.2,,,,Africa,
424,Egypt,2021,4.01,1463.65,0.52,0.42,0.94,Africa,
425,Egypt,2022,4.69,1711.85,,,,Africa,
426,Egypt,2023,5.96,2175.4,,,,Africa,
427,Egypt,2024,6.38,2328.7,,,,Africa,
428,Equatorial Guinea,2017,3.7,1350.5,,,,Africa,0.74435474661241
429,Equatorial Guinea,2018,3.77,1376.05,,,,Africa,1.06007410662171
430,Equatorial Guinea,2019,3.81,1390.65,,,,Africa,1.53027528964189
431,Equatorial Guinea,2020,3.93,1434.45,,,,Africa,4.76669523944228
432,Equatorial Guinea,2021,4.07,1485.5500000000002,1.08,0.38,1.46,Africa,-0.0971007664640198
433,Equatorial Guinea,2022,4.43,1616.9499999999998,,,,Africa,4.78671704710803
434,Equatorial Guinea,2023,4.62,1686.3,,,,Africa,
435,Equatorial Guinea,2024,4.79,1748.35,,,,Africa,
436,Estonia,2017,3.14,1146.1,,,,Europe,3.41723549488054
437,Estonia,2018,3.21,1171.65,,,,Europe,3.43632688420446
438,Estonia,2019,3.35,1222.75,,,,Europe,2.27725931243522
439,Estonia,2020,3.43,1251.95,,,,Europe,-0.44453109767983
440,Estonia,2021,3.34,1219.1,0.81,0.64,1.4500000000000002,Europe,4.65316673847473
441,Estonia,2022,3.76,1372.4,,,,Europe,19.3982634080616
442,Estonia,2023,4.21,1536.65,,,,Europe,9.15922507983982
443,Estonia,2024,4.32,1576.8000000000002,,,,Europe,
444,Eswatini,2017,3.36,1226.4,,,,Africa,6.22137528933118
445,Eswatini,2018,3.31,1208.15,,,,Africa,4.81506167461513
446,Eswatini,2019,3.33,1215.45,,,,Africa,2.59801620311077
447,Eswatini,2020,3.41,1244.65,,,,Africa,
448,Eswatini,2021,3.62,1321.3,0.82,0.32,1.14,Africa,
449,Eswatini,2022,3.96,1445.4,,,,Africa,
450,Eswatini,2023,4.09,1492.85,,,,Africa,
451,Eswatini,2024,4.21,1536.65,,,,Africa,
452,Ethiopia,2017,2.94,1073.1,,,,Africa,10.6871150284238
453,Ethiopia,2018,3.03,1105.9499999999998,,,,Africa,13.8330356586661
454,Ethiopia,2019,3.27,1193.55,,,,Africa,15.8096321719344
455,Ethiopia,2020,3.52,1284.8,,,,Africa,20.3563468559061
456,Ethiopia,2021,3.88,1416.2,0.39,0.83,1.22,Africa,26.8395221557722
457,Ethiopia,2022,4.29,1565.85,,,,Africa,33.8898797100898
458,Ethiopia,2023,4.41,1609.65,,,,Africa,30.2188278135278
459,Ethiopia,2024,4.78,1744.7,,,,Africa,
460,Fiji,2017,3.2,1168.0,,,,Oceania,3.3475783475784
461,Fiji,2018,3.26,1189.9,,,,Oceania,4.08147637644526
462,Fiji,2019,3.41,1244.65,,,,Oceania,1.77310182460282
463,Fiji,2020,3.48,1270.2,,,,Oceania,-2.5952432588738
464,Fiji,2021,3.81,1390.65,0.99,0.68,1.67,Oceania,0.155855722131516
465,Fiji,2022,4.18,1525.6999999999998,,,,Oceania,4.52019266394958
466,Fiji,2023,4.58,1671.7,,,,Oceania,2.14817440623896
467,Fiji,2024,4.82,1759.3000000000002,,,,Oceania,
468,Finland,2017,2.53,923.45,,,,Europe,0.754015047084346
469,Finland,2018,2.61,952.65,,,,Europe,1.08382098409305
470,Finland,2019,2.72,992.8,,,,Europe,1.02409392963431
471,Finland,2020,2.81,1025.65,,,,Europe,0.290554555653239
472,Finland,2021,2.87,1047.55,0.89,0.61,1.5,Europe,2.19457432340007
473,Finland,2022,3.25,1186.25,,,,Europe,7.12350773301402
474,Finland,2023,3.52,1284.8,,,,Europe,6.25064322154763
475,Finland,2024,3.57,1303.05,,,,Europe,
476,France,2017,2.58,941.7,,,,Europe,1.03228275064662
477,France,2018,2.65,967.25,,,,Europe,1.85081508315502
478,France,2019,2.83,1032.95,,,,Europe,1.10825492288294
479,France,2020,2.94,1073.1,,,,Europe,0.476498852725066
480,France,2021,2.96,1080.4,0.92,0.86,1.78,Europe,1.64233141038385
481,France,2022,3.32,1211.8,,,,Europe,5.22236748369735
482,France,2023,3.67,1339.55,,,,Europe,4.87835726508441
483,France,2024,3.75,1368.75,,,,Europe,
484,Gabon,2017,3.24,1182.6,,,,Africa,2.65192583143902
485,Gabon,2018,3.31,1208.15,,,,Africa,4.74906652083221
486,Gabon,2019,3.44,1255.6,,,,Africa,2.46456756151187
487,Gabon,2020,3.6,1314.0,,,,Africa,1.35276110675333
488,Gabon,2021,3.81,1390.65,1.09,0.47,1.56,Africa,1.0869074651941
489,Gabon,2022,4.18,1525.6999999999998,,,,Africa,4.23124798274579
490,Gabon,2023,4.45,1624.25,,,,Africa,3.62901534185376
491,Gabon,2024,4.64,1693.6,,,,Africa,
492,Gambia,2017,2.69,981.85,,,,Africa,
493,Gambia,2018,2.86,1043.9,,,,Africa,
494,Gambia,2019,2.98,1087.7,,,,Africa,
495,Gambia,2020,3.18,1160.7,,,,Africa,
496,Gambia,2021,3.45,1259.25,0.38,0.47,0.85,Africa,
497,Gambia,2022,3.81,1390.65,,,,Africa,
498,Gambia,2023,4.13,1507.45,,,,Africa,
499,Gambia,2024,4.43,1616.9499999999998,,,,Africa,
500,Germany,2017,2.64,963.6,,,,Europe,1.50949485109628
501,Germany,2018,2.76,1007.4,,,,Europe,1.73216879766942
502,Germany,2019,2.87,1047.55,,,,Europe,1.44565976888253
503,Germany,2020,2.97,1084.0500000000002,,,,Europe,0.144877925813982
504,Germany,2021,3.1,1131.5,0.86,0.89,1.75,Europe,3.06666666666673
505,Germany,2022,3.54,1292.1,,,,Europe,6.87257438551097
506,Germany,2023,3.89,1419.85,,,,Europe,5.94643667725823
507,Germany,2024,4.0,1460.0,,,,Europe,
508,Ghana,2017,3.54,1292.1,,,,Africa,12.3719215507048
509,Ghana,2018,3.51,1281.15,,,,Africa,7.80876516610703
510,Ghana,2019,3.48,1270.2,,,,Africa,7.14364003330857
511,Ghana,2020,3.46,1262.9,,,,Africa,9.88728956269944
512,Ghana,2021,3.5,1277.5,0.46,0.25,0.71,Africa,9.9710886750444
513,Ghana,2022,3.83,1397.95,,,,Africa,31.2558951049016
514,Ghana,2023,4.29,1565.85,,,,Africa,38.1069656296501
515,Ghana,2024,4.49,1638.85,,,,Africa,
516,Greece,2017,2.93,1069.45,,,,Europe,1.12125452031419
517,Greece,2018,2.99,1091.35,,,,Europe,0.62562141345364
518,Greece,2019,3.1,1131.5,,,,Europe,0.253007522038157
519,Greece,2020,3.13,1142.45,,,,Europe,-1.24798355581405
520,Greece,2021,3.25,1186.25,0.8,0.66,1.46,Europe,1.22382501019854
521,Greece,2022,3.73,1361.45,,,,Europe,9.64525981280632
522,Greece,2023,4.16,1518.4,,,,Europe,3.46480128513405
523,Greece,2024,4.31,1573.15,,,,Europe,
524,Grenada,2017,4.43,1616.9499999999998,,,,North America,0.908458255874249
525,Grenada,2018,4.5,1642.5,,,,North America,0.804102313277033
526,Grenada,2019,4.44,1620.6,,,,North America,0.598149764736022
527,Grenada,2020,4.5,1642.5,,,,North America,-0.740732597045498
528,Grenada,2021,4.59,1675.35,1.29,1.07,2.3600000000000003,North America,1.21951193916838
529,Grenada,2022,5.11,1865.15,,,,North America,2.5805392590792
530,Grenada,2023,5.58,2036.7,,,,North America,2.69612269814564
531,Grenada,2024,5.83,2127.95,,,,North America,
532,Guatemala,2017,2.88,1051.2,,,,North America,4.42453655182538
533,Guatemala,2018,3.12,1138.8,,,,North America,3.75186186704508
534,Guatemala,2019,3.45,1259.25,,,,North America,3.69998398008605
535,Guatemala,2020,3.74,1365.1,,,,North America,3.21444062197345
536,Guatemala,2021,4.01,1463.65,0.64,0.47,1.11,North America,4.26105127422813
537,Guatemala,2022,4.43,1616.9499999999998,,,,North America,6.88512823344287
538,Guatemala,2023,4.78,1744.7,,,,North America,
539,Guatemala,2024,5.03,1835.95,,,,North America,
540,Guinea,2017,2.59,945.35,,,,Africa,8.91435947913097
541,Guinea,2018,2.84,1036.6,,,,Africa,9.82761701259191
542,Guinea,2019,3.05,1113.25,,,,Africa,9.47001039253012
543,Guinea,2020,3.35,1222.75,,,,Africa,10.6016203387167
544,Guinea,2021,3.72,1357.8000000000002,0.48,0.44,0.92,Africa,12.5972882566934
545,Guinea,2022,4.14,1511.1,,,,Africa,10.4930409984424
546,Guinea,2023,4.65,1697.2500000000002,,,,Africa,7.80497591927973
547,Guinea,2024,5.1,1861.5,,,,Africa,
548,Guinea-Bissau,2017,3.01,1098.65,,,,Africa,1.69111461822289
549,Guinea-Bissau,2018,3.04,1109.6,,,,Africa,0.381324702791081
550,Guinea-Bissau,2019,3.14,1146.1,,,,Africa,0.24660026814783
551,Guinea-Bissau,2020,3.24,1182.6,,,,Africa,1.14000939393213
552,Guinea-Bissau,2021,3.45,1259.25,0.85,0.45,1.3,Africa,2.24248879577659
553,Guinea-Bissau,2022,3.74,1365.1,,,,Africa,9.39383877456591
554,Guinea-Bissau,2023,3.98,1452.7,,,,Africa,
555,Guinea-Bissau,2024,4.09,1492.85,,,,Africa,
556,Guyana,2017,4.62,1686.3,,,,South America,1.90465615515584
557,Guyana,2018,4.79,1748.35,,,,South America,1.28284288443528
558,Guyana,2019,5.06,1846.9,,,,South America,2.08723089162013
559,Guyana,2020,5.41,1974.65,,,,South America,0.99333702283873
560,Guyana,2021,5.9,2153.5,,,,South America,5.03285574626702
561,Guyana,2022,6.37,2325.05,,,,South America,6.11505550109935
562,Guyana,2023,6.64,2423.6,,,,South America,2.82110335099641
563,Guyana,2024,6.83,2492.95,,,,South America,
564,Haiti,2017,3.93,1434.45,,,,North America,10.6800887242584
565,Haiti,2018,4.05,1478.25,,,,North America,12.4814111170435
566,Haiti,2019,4.28,1562.2,,,,North America,18.7037825672506
567,Haiti,2020,4.57,1668.0500000000002,,,,North America,22.7963113642528
568,Haiti,2021,4.88,1781.2,,,,North America,16.8415240198785
569,Haiti,2022,5.3,1934.5,,,,North America,33.98393194707
570,Haiti,2023,5.53,2018.45,,,,North America,36.8135162780854
571,Haiti,2024,6.21,2266.65,,,,North America,
572,Honduras,2017,3.69,1346.85,,,,North America,3.93436084442044
573,Honduras,2018,3.66,1335.9,,,,North America,4.34734937777528
574,Honduras,2019,3.64,1328.6,,,,North America,4.36587159819267
575,Honduras,2020,3.76,1372.4,,,,North America,3.46841177951184
576,Honduras,2021,3.81,1390.65,0.77,0.79,1.56,North America,4.48087963413445
577,Honduras,2022,4.28,1562.2,,,,North America,9.08963911525025
578,Honduras,2023,4.64,1693.6,,,,North America,6.66325180347457
579,Honduras,2024,4.75,1733.75,,,,North America,
580,Hungary,2017,3.36,1226.4,,,,Europe,2.34824281150154
581,Hungary,2018,3.45,1259.25,,,,Europe,2.85024792594646
582,Hungary,2019,3.6,1314.0,,,,Europe,3.33858635382008
583,Hungary,2020,3.69,1346.85,,,,Europe,3.32674385766738
584,Hungary,2021,3.68,1343.2,0.98,0.82,1.7999999999999998,Europe,5.11096534382855
585,Hungary,2022,4.46,1627.9,,,,Europe,14.6081439492433
586,Hungary,2023,5.08,1854.2,,,,Europe,17.1249659678737
587,Hungary,2024,5.08,1854.2,,,,Europe,
588,Iceland,2017,2.37,865.0500000000001,,,,Europe,1.76041559180596
589,Iceland,2018,2.41,879.6500000000001,,,,Europe,2.68291768267392
590,Iceland,2019,2.52,919.8,,,,Europe,3.01397179156053
591,Iceland,2020,2.69,981.85,,,,Europe,2.84792401518665
592,Iceland,2021,2.77,1011.05,0.79,0.54,1.33,Europe,4.44423970189739
593,Iceland,2022,3.0,1095.0,,,,Europe,8.3087551155892
594,Iceland,2023,3.21,1171.65,,,,Europe,8.73630299937298
595,Iceland,2024,3.29,1200.85,,,,Europe,
596,India,2017,2.77,1011.05,,,,Asia,3.32817337461298
597,India,2018,2.86,1043.9,,,,Asia,3.9388264669163
598,India,2019,3.01,1098.65,,,,Asia,3.72950573539129
599,India,2020,3.23,1178.95,,,,Asia,6.62343677628535
600,India,2021,3.4,1241.0,0.7,0.58,1.2799999999999998,Asia,5.13140747176369
601,India,2022,3.67,1339.55,,,,Asia,6.69903414079852
602,India,2023,3.86,1408.9,,,,Asia,5.64914318907925
603,India,2024,4.07,1485.5500000000002,,,,Asia,
604,Indonesia,2017,3.61,1317.65,,,,Asia,3.80879806953157
605,Indonesia,2018,3.68,1343.2,,,,Asia,3.1983464156241
606,Indonesia,2019,3.68,1343.2,,,,Asia,3.03058664969487
607,Indonesia,2020,3.86,1408.9,,,,Asia,1.9209680056685
608,Indonesia,2021,4.0,1460.0,0.73,0.86,1.59,Asia,1.56012990525673
609,Indonesia,2022,4.39,1602.35,,,,Asia,4.20946383402165
610,Indonesia,2023,4.63,1689.95,,,,Asia,3.67013142377007
611,Indonesia,2024,4.75,1733.75,,,,Asia,
612,Iran (Islamic Republic of),2017,3.01,1098.65,,,,,
613,Iran (Islamic Republic of),2018,3.11,1135.15,,,,,
614,Iran (Islamic Republic of),2019,3.35,1222.75,,,,,
615,Iran (Islamic Republic of),2020,3.15,1149.75,,,,,
616,Iran (Islamic Republic of),2021,3.37,1230.05,,,,,
617,Iran (Islamic Republic of),2022,4.09,1492.85,,,,,
618,Iran (Islamic Republic of),2023,4.46,1627.9,,,,,
619,Iran (Islamic Republic of),2024,4.39,1602.35,,,,,
620,Iraq,2017,3.32,1211.8,,,,Asia,0.18405889884769
621,Iraq,2018,3.48,1270.2,,,,Asia,0.367441488936849
622,Iraq,2019,3.5,1277.5,,,,Asia,-0.198965380023928
623,Iraq,2020,3.5,1277.5,,,,Asia,0.574162679425795
624,Iraq,2021,3.42,1248.3,0.53,0.54,1.07,Asia,6.04186489058044
625,Iraq,2022,3.76,1372.4,,,,Asia,4.99476596381044
626,Iraq,2023,3.97,1449.0500000000002,,,,Asia,4.35835351089586
627,Iraq,2024,4.1,1496.4999999999998,,,,Asia,
628,Ireland,2017,2.33,850.45,,,,Europe,0.362173038229378
629,Ireland,2018,2.27,828.55,,,,Europe,0.471130713712916
630,Ireland,2019,2.3,839.4999999999999,,,,Europe,0.937842961189274
631,Ireland,2020,2.22,810.3000000000001,,,,Europe,-0.326183651280033
632,Ireland,2021,2.29,835.85,0.57,0.67,1.24,Europe,2.34034113447044
633,Ireland,2022,2.52,919.8,,,,Europe,7.82945736434105
634,Ireland,2023,2.74,1000.1,,,,Europe,6.29942487419125
635,Ireland,2024,2.83,1032.95,,,,Europe,
636,Israel,2017,2.51,916.15,,,,Asia,0.25941497450575
637,Israel,2018,2.58,941.7,,,,Asia,0.794075660242718
638,Israel,2019,2.6,949.0,,,,Asia,0.84978312826417
639,Israel,2020,2.61,952.65,,,,Asia,-0.61441235846577
640,Israel,2021,2.75,1003.75,0.56,0.71,1.27,Asia,1.51020047690539
641,Israel,2022,3.13,1142.45,,,,Asia,4.39359665912654
642,Israel,2023,3.23,1178.95,,,,Asia,4.22535211267609
643,Israel,2024,3.41,1244.65,,,,Asia,
644,Italy,2017,2.74,1000.1,,,,Europe,1.22653316645812
645,Italy,2018,2.83,1032.95,,,,Europe,1.13748763600391
646,Italy,2019,3.01,1098.65,,,,Europe,0.611246943765304
647,Italy,2020,3.09,1127.85,,,,Europe,-0.13770757391651
648,Italy,2021,3.17,1157.05,0.8,0.93,1.73,Europe,1.87378325762481
649,Italy,2022,3.6,1314.0,,,,Europe,8.20128991161718
650,Italy,2023,3.96,1445.4,,,,Europe,5.62219442195901
651,Italy,2024,4.14,1511.1,,,,Europe,
652,Jamaica,2017,4.88,1781.2,,,,North America,4.37839864991561
653,Jamaica,2018,4.78,1744.7,,,,North America,3.73663882152163
654,Jamaica,2019,4.83,1762.95,,,,North America,3.90510000865872
655,Jamaica,2020,4.9,1788.5000000000002,,,,North America,5.2267777929352
656,Jamaica,2021,4.9,1788.5000000000002,1.69,1.24,2.93,North America,5.86278242801063
657,Jamaica,2022,5.41,1974.65,,,,North America,10.3495688391272
658,Jamaica,2023,5.83,2127.95,,,,North America,6.47413734662063
659,Jamaica,2024,6.02,2197.3,,,,North America,
660,Japan,2017,5.48,2000.2,,,,Asia,0.484199796126385
661,Japan,2018,5.65,2062.25,,,,Asia,0.989094598021848
662,Japan,2019,5.57,2033.05,,,,Asia,0.46877615938395
663,Japan,2020,5.8,2117.0,,,,Asia,-0.024995834027731
664,Japan,2021,5.98,2182.7000000000003,1.57,1.3,2.87,Asia,-0.233352779398264
665,Japan,2022,6.66,2430.9,,,,Asia,2.49770278172255
666,Japan,2023,7.29,2660.85,,,,Asia,3.26813365933163
667,Japan,2024,7.62,2781.3,,,,Asia,
668,Jordan,2017,2.88,1051.2,,,,Asia,3.32389447576097
669,Jordan,2018,2.9,1058.5,,,,Asia,4.46231108475481
670,Jordan,2019,2.94,1073.1,,,,Asia,0.761514047265601
671,Jordan,2020,3.02,1102.3,,,,Asia,0.333294350628378
672,Jordan,2021,2.99,1091.35,0.55,0.58,1.13,Asia,1.34609377243118
673,Jordan,2022,3.2,1168.0,,,,Asia,4.22915568897117
674,Jordan,2023,3.28,1197.1999999999998,,,,Asia,2.08486986327134
675,Jordan,2024,3.37,1230.05,,,,Asia,
676,Kazakhstan,2017,2.12,773.8000000000001,,,,Asia,7.44266321306792
677,Kazakhstan,2018,2.13,777.4499999999999,,,,Asia,6.16366247577751
678,Kazakhstan,2019,2.28,832.1999999999999,,,,Asia,5.33356098916669
679,Kazakhstan,2020,2.43,886.95,,,,Asia,6.71815454861464
680,Kazakhstan,2021,2.59,945.35,0.3,0.64,0.94,Asia,8.04147134028396
681,Kazakhstan,2022,2.88,1051.2,,,,Asia,15.0278644440851
682,Kazakhstan,2023,3.02,1102.3,,,,Asia,14.7249900200331
683,Kazakhstan,2024,3.06,1116.9,,,,Asia,
684,Kenya,2017,2.56,934.4,,,,Africa,8.00564967709945
685,Kenya,2018,2.62,956.3,,,,Africa,4.6898064677633
686,Kenya,2019,2.83,1032.95,,,,Africa,5.23963795764792
687,Kenya,2020,3.09,1127.85,,,,Africa,5.40516207933392
688,Kenya,2021,3.42,1248.3,0.38,0.34,0.72,Africa,6.10793603659176
689,Kenya,2022,3.86,1408.9,,,,Africa,7.65986268272224
690,Kenya,2023,4.1,1496.4999999999998,,,,Africa,7.67139634029402
691,Kenya,2024,4.26,1554.9,,,,Africa,
692,Kuwait,2017,2.13,777.4499999999999,,,,Asia,2.17183298510006
693,Kuwait,2018,2.18,795.7,,,,Asia,0.543133148199567
