id,country,year,cost_healthy_diet_ppp_usd,annual_cost_healthy_diet_usd,cost_vegetables_ppp_usd,cost_fruits_ppp_usd,total_food_components_cost,continent,cpi
694,Kuwait,2019,2.19,799.35,,,,Asia,1.09184802655856
695,Kuwait,2020,2.22,810.3000000000001,,,,Asia,2.101729548274
696,Kuwait,2021,2.46,897.9,0.87,0.58,1.45,Asia,3.42362947609188
697,Kuwait,2022,2.74,1000.1,,,,Asia,3.98064961990313
698,Kuwait,2023,2.93,1069.45,,,,Asia,3.64216403030709
699,Kuwait,2024,3.09,1127.85,,,,Asia,
700,Kyrgyzstan,2017,3.23,1178.95,,,,Asia,
701,Kyrgyzstan,2018,2.98,1087.7,,,,Asia,
702,Kyrgyzstan,2019,2.94,1073.1,,,,Asia,
703,Kyrgyzstan,2020,3.21,1171.65,,,,Asia,
704,Kyrgyzstan,2021,3.36,1226.4,0.48,0.9,1.38,Asia,
705,Kyrgyzstan,2022,3.7,1350.5,,,,Asia,
706,Kyrgyzstan,2023,3.77,1376.05,,,,Asia,
707,Kyrgyzstan,2024,3.76,1372.4,,,,Asia,
708,Lao People's Democratic Republic,2017,3.74,1365.1,,,,,
709,Lao People's Democratic Republic,2018,3.77,1376.05,,,,,
710,Lao People's Democratic Republic,2019,3.91,1427.15,,,,,
711,Lao People's Democratic Republic,2020,4.22,1540.3,,,,,
712,Lao People's Democratic Republic,2021,4.33,1580.45,0.73,1.02,1.75,,
713,Lao People's Democratic Republic,2022,4.6,1678.9999999999998,,,,,
714,Lao People's Democratic Republic,2023,5.07,1850.55,,,,,
715,Lao People's Democratic Republic,2024,5.19,1894.35,,,,,
716,Latvia,2017,3.04,1109.6,,,,Europe,2.93036312374665
717,Latvia,2018,3.03,1105.9499999999998,,,,Europe,2.53445424186598
718,Latvia,2019,3.19,1164.35,,,,Europe,2.81140920075615
719,Latvia,2020,3.28,1197.1999999999998,,,,Europe,0.219064904842156
720,Latvia,2021,3.55,1295.75,0.85,0.81,1.66,Europe,3.27582937431156
721,Latvia,2022,4.13,1507.45,,,,Europe,17.3102830198815
722,Latvia,2023,4.51,1646.15,,,,Europe,8.93804623316637
723,Latvia,2024,4.72,1722.8,,,,Europe,
724,Lebanon,2017,1.71,624.15,,,,Asia,4.32135218303191
725,Lebanon,2018,1.86,678.9000000000001,,,,Asia,6.07698907889607
726,Lebanon,2019,1.88,686.1999999999999,,,,Asia,3.00538949390383
727,Lebanon,2020,3.15,1149.75,,,,Asia,84.8643330472041
728,Lebanon,2021,3.71,1354.15,0.41,0.74,1.15,Asia,154.756096023393
729,Lebanon,2022,5.58,2036.7,,,,Asia,171.205491336641
730,Lebanon,2023,6.46,2357.9,,,,Asia,221.341644023365
731,Lebanon,2024,6.25,2281.25,,,,Asia,
732,Lesotho,2017,3.59,1310.35,,,,Africa,4.447699373763
733,Lesotho,2018,3.63,1324.95,,,,Africa,4.7518030162474
734,Lesotho,2019,3.74,1365.1,,,,Africa,5.18708359197982
735,Lesotho,2020,4.0,1460.0,,,,Africa,4.97809676252309
736,Lesotho,2021,4.31,1573.15,0.96,0.64,1.6,Africa,6.04774591950676
737,Lesotho,2022,4.68,1708.1999999999998,,,,Africa,8.27180389943028
738,Lesotho,2023,4.96,1810.4,,,,Africa,6.34221743124953
739,Lesotho,2024,5.24,1912.6,,,,Africa,
740,Liberia,2017,3.24,1182.6,,,,Africa,12.4196323907138
741,Liberia,2018,3.3,1204.5,,,,Africa,23.5635148953742
742,Liberia,2019,3.51,1281.15,,,,Africa,26.9662760197878
743,Liberia,2020,3.78,1379.6999999999998,,,,Africa,16.9557241496255
744,Liberia,2021,3.67,1339.55,1.04,0.4,1.44,Africa,7.81559385858648
745,Liberia,2022,3.94,1438.1,,,,Africa,7.59298486560313
746,Liberia,2023,4.17,1522.05,,,,Africa,10.0944535665552
747,Liberia,2024,4.52,1649.8,,,,Africa,
748,Lithuania,2017,2.85,1040.25,,,,Europe,3.72288862303707
749,Lithuania,2018,2.87,1047.55,,,,Europe,2.69792779208394
750,Lithuania,2019,3.04,1109.6,,,,Europe,2.33450937988027
751,Lithuania,2020,3.07,1120.55,,,,Europe,1.19989444983569
752,Lithuania,2021,3.12,1138.8,0.88,0.61,1.49,Europe,4.68354420903453
753,Lithuania,2022,3.66,1335.9,,,,Europe,19.7050461518394
754,Lithuania,2023,3.97,1449.0500000000002,,,,Europe,9.11731962390475
755,Lithuania,2024,4.03,1470.95,,,,Europe,
756,Luxembourg,2017,2.46,897.9,,,,Europe,1.73079959118887
757,Luxembourg,2018,2.59,945.35,,,,Europe,1.5281952430738
758,Luxembourg,2019,2.62,956.3,,,,Europe,1.74332075653848
759,Luxembourg,2020,2.62,956.3,,,,Europe,0.819957302127036
760,Luxembourg,2021,2.65,967.25,0.72,0.76,1.48,Europe,2.52692009066166
761,Luxembourg,2022,2.95,1076.75,,,,Europe,6.33600807777919
762,Luxembourg,2023,3.27,1193.55,,,,Europe,3.74140361983136
763,Luxembourg,2024,3.37,1230.05,,,,Europe,
764,Madagascar,2017,3.08,1124.2,,,,Africa,8.60905075422949
765,Madagascar,2018,3.18,1160.7,,,,Africa,8.59422958870476
766,Madagascar,2019,3.21,1171.65,,,,Africa,5.61051441492365
767,Madagascar,2020,3.2,1168.0,,,,Africa,4.20179312190557
768,Madagascar,2021,3.34,1219.1,0.41,0.43,0.84,Africa,5.81225118787715
769,Madagascar,2022,3.65,1332.25,,,,Africa,8.16059031991844
770,Madagascar,2023,3.87,1412.55,,,,Africa,9.87432675044888
771,Madagascar,2024,3.96,1445.4,,,,Africa,
772,Malawi,2017,2.38,868.6999999999999,,,,Africa,11.5433939188771
773,Malawi,2018,2.52,919.8,,,,Africa,12.420178108921
774,Malawi,2019,2.77,1011.05,,,,Africa,9.3708360560567
775,Malawi,2020,3.09,1127.85,,,,Africa,8.62551469650552
776,Malawi,2021,3.43,1251.95,0.42,0.37,0.79,Africa,9.33014410835212
777,Malawi,2022,3.88,1416.2,,,,Africa,20.953969729969
778,Malawi,2023,4.29,1565.85,,,,Africa,28.7897428247298
779,Malawi,2024,4.64,1693.6,,,,Africa,
780,Malaysia,2017,3.1,1131.5,,,,Asia,3.87120115774237
781,Malaysia,2018,3.2,1168.0,,,,Asia,0.884709160571235
782,Malaysia,2019,3.3,1204.5,,,,Asia,0.662891865764326
783,Malaysia,2020,3.43,1251.95,,,,Asia,-1.1387021539305
784,Malaysia,2021,3.52,1284.8,0.73,0.88,1.61,Asia,2.47710241465447
785,Malaysia,2022,3.89,1419.85,,,,Asia,3.37869862549928
786,Malaysia,2023,4.15,1514.7500000000002,,,,Asia,2.48886560125754
787,Malaysia,2024,4.27,1558.55,,,,Asia,
788,Maldives,2017,3.36,1226.4,,,,Asia,2.81747338234509
789,Maldives,2018,3.34,1219.1,,,,Asia,-0.133373386117595
790,Maldives,2019,3.28,1197.1999999999998,,,,Asia,0.220029731065383
791,Maldives,2020,3.33,1215.45,,,,Asia,-1.36977425569811
792,Maldives,2021,3.39,1237.35,1.08,0.85,1.93,Asia,0.543149688737013
793,Maldives,2022,3.74,1365.1,,,,Asia,2.33314337624567
794,Maldives,2023,4.01,1463.65,,,,Asia,2.92746542425035
795,Maldives,2024,4.3,1569.5,,,,Asia,
796,Mali,2017,2.97,1084.0500000000002,,,,Africa,1.75985742927156
797,Mali,2018,2.96,1080.4,,,,Africa,0.299546507387934
798,Mali,2019,2.97,1084.0500000000002,,,,Africa,-1.65826694846365
799,Mali,2020,3.04,1109.6,,,,Africa,0.438088940320668
800,Mali,2021,3.16,1153.4,0.47,0.35,0.82,Africa,3.92560283104276
801,Mali,2022,3.56,1299.4,,,,Africa,9.62147608489072
802,Mali,2023,3.72,1357.8000000000002,,,,Africa,2.05880228274214
803,Mali,2024,3.86,1408.9,,,,Africa,
804,Malta,2017,3.35,1222.75,,,,Europe,1.36435448150708
805,Malta,2018,3.49,1273.85,,,,Europe,1.15782362451517
806,Malta,2019,3.75,1368.75,,,,Europe,1.6420600176894
807,Malta,2020,3.74,1365.1,,,,Europe,0.638544956776712
808,Malta,2021,3.79,1383.35,0.79,1.06,1.85,Europe,1.49789217934724
809,Malta,2022,4.28,1562.2,,,,Europe,6.15375621933037
810,Malta,2023,4.66,1700.9,,,,Europe,5.09396758978883
811,Malta,2024,4.89,1784.85,,,,Europe,
812,Mauritania,2017,3.86,1408.9,,,,Africa,2.25427651934813
813,Mauritania,2018,3.92,1430.8,,,,Africa,3.06735996058356
814,Mauritania,2019,4.02,1467.3,,,,Africa,2.30009262117937
815,Mauritania,2020,4.13,1507.45,,,,Africa,2.3856948845632
816,Mauritania,2021,4.43,1616.9499999999998,0.9,0.92,1.82,Africa,3.56516484650185
817,Mauritania,2022,5.04,1839.6,,,,Africa,9.52526628622843
818,Mauritania,2023,5.28,1927.2,,,,Africa,4.95305034506872
819,Mauritania,2024,5.4,1971.0,,,,Africa,
820,Mauritius,2017,3.38,1233.7,,,,Africa,3.66699702675916
821,Mauritius,2018,3.41,1244.65,,,,Africa,3.21605383144579
822,Mauritius,2019,3.46,1262.9,,,,Africa,0.405655190309553
823,Mauritius,2020,3.64,1328.6,,,,Africa,2.5808007718283
824,Mauritius,2021,3.77,1376.05,1.26,0.49,1.75,Africa,4.02852888157376
825,Mauritius,2022,4.21,1536.65,,,,Africa,10.7737512242899
826,Mauritius,2023,4.42,1613.3,,,,Africa,7.05298238454743
827,Mauritius,2024,4.72,1722.8,,,,Africa,
828,Mexico,2017,2.9,1058.5,,,,North America,6.04145724018986
829,Mexico,2018,2.97,1084.0500000000002,,,,North America,4.89935015356551
830,Mexico,2019,2.98,1087.7,,,,North America,3.63596142127046
831,Mexico,2020,3.07,1120.55,,,,North America,3.39683415570006
832,Mexico,2021,3.27,1193.55,0.79,0.57,1.36,North America,5.68920847683753
833,Mexico,2022,3.85,1405.25,,,,North America,7.8962761916855
834,Mexico,2023,4.2,1533.0,,,,North America,5.52796087314389
835,Mexico,2024,4.41,1609.65,,,,North America,
836,Mongolia,2017,4.11,1500.15,,,,Asia,4.30143105302342
837,Mongolia,2018,4.26,1554.9,,,,Asia,6.82424790145522
838,Mongolia,2019,4.56,1664.4,,,,Asia,7.30106953550723
839,Mongolia,2020,5.01,1828.65,,,,Asia,3.79604026111247
840,Mongolia,2021,5.55,2025.75,0.9,2.5,3.4,Asia,7.35281243380219
841,Mongolia,2022,6.17,2252.05,,,,Asia,15.1479560897226
842,Mongolia,2023,6.74,2460.1,,,,Asia,10.3475831314339
843,Mongolia,2024,7.02,2562.3,,,,Asia,
844,Montenegro,2017,3.21,1171.65,,,,Europe,2.3802359905313
845,Montenegro,2018,3.24,1182.6,,,,Europe,2.611223782638
846,Montenegro,2019,3.49,1273.85,,,,Europe,0.361563704540767
847,Montenegro,2020,3.43,1251.95,,,,Europe,-0.255655699848551
848,Montenegro,2021,3.63,1324.95,0.88,0.69,1.5699999999999998,Europe,2.41080198403165
849,Montenegro,2022,4.4,1606.0000000000002,,,,Europe,13.0403036347004
850,Montenegro,2023,4.74,1730.1,,,,Europe,8.58476910455403
851,Montenegro,2024,4.78,1744.7,,,,Europe,
852,Morocco,2017,2.63,959.95,,,,Africa,0.754663249323619
853,Morocco,2018,2.5,912.5,,,,Africa,1.80391671141896
854,Morocco,2019,2.47,901.55,,,,Africa,0.303386036590383
855,Morocco,2020,2.47,901.55,,,,Africa,0.705968661338261
856,Morocco,2021,2.76,1007.4,0.52,0.45,0.97,Africa,1.40195883962006
857,Morocco,2022,3.11,1135.15,,,,Africa,6.65704202759067
858,Morocco,2023,3.45,1259.25,,,,Africa,6.09114152504141
859,Morocco,2024,3.54,1292.1,,,,Africa,
860,Mozambique,2017,2.74,1000.1,,,,Africa,15.1132073899384
861,Mozambique,2018,2.71,989.15,,,,Africa,3.91133439990723
862,Mozambique,2019,2.77,1011.05,,,,Africa,2.80270307928106
863,Mozambique,2020,2.93,1069.45,,,,Africa,3.48393567493209
864,Mozambique,2021,3.23,1178.95,0.54,0.22,0.76,Africa,6.40847652975692
865,Mozambique,2022,3.57,1303.05,,,,Africa,10.2794018093421
866,Mozambique,2023,3.81,1390.65,,,,Africa,7.12697482131851
867,Mozambique,2024,4.14,1511.1,,,,Africa,
868,Myanmar,2017,3.56,1299.4,,,,Asia,4.5725365531752
869,Myanmar,2018,3.7,1350.5,,,,Asia,6.87232865662935
870,Myanmar,2019,3.93,1434.45,,,,Asia,8.82506696804558
871,Myanmar,2020,3.96,1445.4,,,,Asia,
872,Myanmar,2021,3.64,1328.6,,,,Asia,
873,Myanmar,2022,3.88,1416.2,,,,Asia,
874,Myanmar,2023,3.72,1357.8000000000002,,,,Asia,
875,Myanmar,2024,3.49,1273.85,,,,Asia,
876,Namibia,2017,3.26,1189.9,,,,Africa,6.14579981111164
877,Namibia,2018,3.26,1189.9,,,,Africa,4.29159105337875
878,Namibia,2019,3.33,1215.45,,,,Africa,3.72239414422695
879,Namibia,2020,3.51,1281.15,,,,Africa,2.20938236933469
880,Namibia,2021,3.75,1368.75,0.95,0.66,1.61,Africa,3.61690530108814
881,Namibia,2022,4.11,1500.15,,,,Africa,6.08128114112413
882,Namibia,2023,4.5,1642.5,,,,Africa,5.87993463284275
883,Namibia,2024,4.67,1704.55,,,,Africa,
884,Nepal,2017,3.35,1222.75,,,,Asia,3.62709610696607
885,Nepal,2018,3.32,1211.8,,,,Asia,4.0611633875107
886,Nepal,2019,3.36,1226.4,,,,Asia,5.56868547784929
887,Nepal,2020,3.51,1281.15,,,,Asia,5.05236655289212
888,Nepal,2021,3.62,1321.3,0.78,0.71,1.49,Asia,4.14968003360264
889,Nepal,2022,3.89,1419.85,,,,Asia,7.6507917679853
890,Nepal,2023,4.01,1463.65,,,,Asia,7.11475951738199
891,Nepal,2024,4.2,1533.0,,,,Asia,
892,Netherlands (Kingdom of the),2017,2.21,806.65,,,,,
893,Netherlands (Kingdom of the),2018,2.27,828.55,,,,,
894,Netherlands (Kingdom of the),2019,2.39,872.35,,,,,
895,Netherlands (Kingdom of the),2020,2.49,908.85,,,,,
896,Netherlands (Kingdom of the),2021,2.54,927.1,0.59,0.69,1.2799999999999998,,
897,Netherlands (Kingdom of the),2022,2.9,1058.5,,,,,
898,Netherlands (Kingdom of the),2023,3.13,1142.45,,,,,
899,Netherlands (Kingdom of the),2024,3.17,1157.05,,,,,
900,New Zealand,2017,2.65,967.25,,,,Oceania,1.85078767452536
901,New Zealand,2018,2.57,938.05,,,,Oceania,1.59829703801696
902,New Zealand,2019,2.7,985.5,,,,Oceania,1.61963190184048
903,New Zealand,2020,2.83,1032.95,,,,Oceania,1.71456170007245
904,New Zealand,2021,2.86,1043.9,0.61,0.86,1.47,Oceania,3.94112060778728
905,New Zealand,2022,3.28,1197.1999999999998,,,,Oceania,7.17222476016441
906,New Zealand,2023,3.56,1299.4,,,,Oceania,5.73316283034957
907,New Zealand,2024,3.56,1299.4,,,,Oceania,
908,Nicaragua,2017,3.72,1357.8000000000002,,,,North America,3.85067166284727
909,Nicaragua,2018,3.73,1361.45,,,,North America,4.94723728039886
910,Nicaragua,2019,3.78,1379.6999999999998,,,,North America,5.37628990844126
911,Nicaragua,2020,3.89,1419.85,,,,North America,3.68181341625572
912,Nicaragua,2021,4.06,1481.9,0.89,0.54,1.4300000000000002,North America,4.92841396948968
913,Nicaragua,2022,4.59,1675.35,,,,North America,10.4674244465991
914,Nicaragua,2023,4.9,1788.5000000000002,,,,North America,8.38765854872536
915,Niger,2017,3.25,1186.25,,,,Africa,2.79637318871275
916,Niger,2018,3.27,1193.55,,,,Africa,2.96760366004456
917,Niger,2019,3.34,1219.1,,,,Africa,-2.48979265070846
918,Niger,2020,3.6,1314.0,,,,Africa,2.8981937602627
919,Niger,2021,4.02,1467.3,0.53,0.81,1.34,Africa,3.83786802840501
920,Niger,2022,4.48,1635.2,,,,Africa,4.22621791916393
921,Niger,2023,4.68,1708.1999999999998,,,,Africa,3.70097316425842
922,Niger,2024,4.98,1817.7,,,,Africa,
923,Nigeria,2017,2.78,1014.7,,,,Africa,16.5022662139641
924,Nigeria,2018,2.96,1080.4,,,,Africa,12.0951065173432
925,Nigeria,2019,3.16,1153.4,,,,Africa,11.3964223378115
926,Nigeria,2020,3.41,1244.65,,,,Africa,13.2460234276597
927,Nigeria,2021,3.76,1372.4,0.8,0.37,1.17,Africa,16.9528457221608
928,Nigeria,2022,4.12,1503.8,,,,Africa,18.8471877843274
929,Nigeria,2023,4.39,1602.35,,,,Africa,24.6595502031139
930,Nigeria,2024,4.72,1722.8,,,,Africa,
931,North Macedonia,2017,3.29,1200.85,,,,Europe,1.35161889677442
932,North Macedonia,2018,3.3,1204.5,,,,Europe,1.45831298507117
933,North Macedonia,2019,3.48,1270.2,,,,Europe,0.766439573459716
934,North Macedonia,2020,3.51,1281.15,,,,Europe,1.20007348888487
935,North Macedonia,2021,3.84,1401.6,0.77,0.78,1.55,Europe,3.23074912132919
936,North Macedonia,2022,4.47,1631.55,,,,Europe,14.2047173195833
937,North Macedonia,2023,4.74,1730.1,,,,Europe,9.36187249769016
938,North Macedonia,2024,4.85,1770.2499999999998,,,,Europe,
939,Norway,2017,3.32,1211.8,,,,Europe,1.87510059552554
940,Norway,2018,3.43,1251.95,,,,Europe,2.76483134528788
941,Norway,2019,3.53,1288.4499999999998,,,,Europe,2.16773003305402
942,Norway,2020,3.61,1317.65,,,,Europe,1.28658490708005
943,Norway,2021,3.63,1324.95,0.93,0.78,1.71,Europe,3.48388055266678
944,Norway,2022,3.98,1452.7,,,,Europe,5.76412317852272
945,Norway,2023,4.33,1580.45,,,,Europe,5.51784987104659
946,Norway,2024,4.55,1660.75,,,,Europe,
947,Oman,2017,2.29,835.85,,,,Asia,1.58909413567799
948,Oman,2018,2.39,872.35,,,,Asia,0.889312370970404
949,Oman,2019,2.49,908.85,,,,Asia,0.490815362820671
950,Oman,2020,2.48,905.2,,,,Asia,-0.40640291946585
951,Oman,2021,2.45,894.2500000000001,0.44,0.41,0.85,Asia,1.68221185876085
952,Oman,2022,2.7,985.5,,,,Asia,2.5061425061425
953,Oman,2023,2.87,1047.55,,,,Asia,0.950782997762827
954,Oman,2024,3.03,1105.9499999999998,,,,Asia,
955,Pakistan,2017,2.97,1084.0500000000002,,,,Asia,4.08537368032608
956,Pakistan,2018,2.91,1062.15,,,,Asia,5.07805725868917
957,Pakistan,2019,2.95,1076.75,,,,Asia,10.5783618004555
958,Pakistan,2020,3.18,1160.7,,,,Asia,9.73999313898155
959,Pakistan,2021,3.3,1204.5,0.39,0.77,1.16,Asia,9.49621056124947
960,Pakistan,2022,3.7,1350.5,,,,Asia,19.8738599646655
961,Pakistan,2023,4.08,1489.2,,,,Asia,30.7681280657005
962,Pakistan,2024,3.95,1441.75,,,,Asia,
963,Palestine,2017,2.52,919.8,,,,Asia,
964,Palestine,2018,2.65,967.25,,,,Asia,
965,Palestine,2019,2.76,1007.4,,,,Asia,
966,Palestine,2020,2.77,1011.05,,,,Asia,
967,Palestine,2021,2.72,992.8,0.45,0.48,0.93,Asia,
968,Palestine,2022,3.03,1105.9499999999998,,,,Asia,
969,Palestine,2023,3.16,1153.4,,,,Asia,
970,Palestine,2024,3.33,1215.45,,,,Asia,
971,Panama,2017,4.19,1529.35,,,,North America,0.875585918759878
972,Panama,2018,3.88,1416.2,,,,North America,0.761578359399944
973,Panama,2019,3.78,1379.6999999999998,,,,North America,-0.355083821021245
974,Panama,2020,3.65,1332.25,,,,North America,-1.5502754080376
975,Panama,2021,3.63,1324.95,0.92,0.62,1.54,North America,1.63070337301898
976,Panama,2022,3.96,1445.4,,,,North America,2.85965128834711
977,Panama,2023,4.2,1533.0,,,,North America,1.48641355277038
978,Panama,2024,4.34,1584.1,,,,North America,
979,Paraguay,2017,3.74,1365.1,,,,South America,3.60247741348943
980,Paraguay,2018,3.73,1361.45,,,,South America,3.97561015740694
981,Paraguay,2019,3.71,1354.15,,,,South America,2.75709727562775
982,Paraguay,2020,3.73,1361.45,,,,South America,1.76751592356698
983,Paraguay,2021,3.95,1441.75,0.97,0.7,1.67,South America,4.787983101236
984,Paraguay,2022,4.47,1631.55,,,,South America,9.76556667164402
985,Paraguay,2023,4.71,1719.15,,,,South America,4.63202285403356
986,Paraguay,2024,5.04,1839.6,,,,South America,
987,Peru,2017,3.25,1186.25,,,,South America,2.99490045809443
988,Peru,2018,3.19,1164.35,,,,South America,1.50915423024742
989,Peru,2019,3.24,1182.6,,,,South America,2.25212191358027
990,Peru,2020,3.34,1219.1,,,,South America,2.00241205759292
991,Peru,2021,3.5,1277.5,0.6,0.61,1.21,South America,4.27166381536798
992,Peru,2022,3.94,1438.1,,,,South America,8.33370630096231
993,Peru,2023,4.3,1569.5,,,,South America,6.45561348369586
994,Peru,2024,4.34,1584.1,,,,South America,
995,Philippines,2017,3.26,1189.9,,,,Asia,2.85318772590947
996,Philippines,2018,3.4,1241.0,,,,Asia,5.30934661627707
997,Philippines,2019,3.47,1266.5500000000002,,,,Asia,2.39206534422404
998,Philippines,2020,3.55,1295.75,,,,Asia,2.3931623931624
999,Philippines,2021,3.73,1361.45,0.99,0.74,1.73,Asia,3.92718022100332
1000,Philippines,2022,3.97,1449.0500000000002,,,,Asia,5.82115811213955
1001,Philippines,2023,4.21,1536.65,,,,Asia,5.97802515541409
1002,Philippines,2024,4.39,1602.35,,,,Asia,
1003,Poland,2017,2.95,1076.75,,,,Europe,2.0759355367385
1004,Poland,2018,3.03,1105.9499999999998,,,,Europe,1.81295156542679
1005,Poland,2019,3.25,1186.25,,,,Europe,2.227478809383
1006,Poland,2020,3.38,1233.7,,,,Europe,3.37446972618589
1007,Poland,2021,3.35,1222.75,1.03,0.63,1.66,Europe,5.05502704719272
1008,Poland,2022,3.8,1387.0,,,,Europe,14.4294507575758
1009,Poland,2023,4.04,1474.6,,,,Europe,11.5289127961105
1010,Poland,2024,4.14,1511.1,,,,Europe,
1011,Portugal,2017,2.64,963.6,,,,Europe,1.36861411643472
1012,Portugal,2018,2.73,996.45,,,,Europe,0.993715683468326
1013,Portugal,2019,2.85,1040.25,,,,Europe,0.338178410046034
1014,Portugal,2020,2.87,1047.55,,,,Europe,-0.0124383299575305
1015,Portugal,2021,2.99,1091.35,0.82,0.62,1.44,Europe,1.26565719069044
1016,Portugal,2022,3.51,1281.15,,,,Europe,7.83269124233323
1017,Portugal,2023,3.82,1394.3,,,,Europe,4.31128191898672
1018,Portugal,2024,3.93,1434.45,,,,Europe,
1019,Qatar,2017,2.32,846.8,,,,Asia,0.394878914083005
1020,Qatar,2018,2.43,886.95,,,,Asia,0.255815382724408
1021,Qatar,2019,2.45,894.2500000000001,,,,Asia,-0.666641124861147
1022,Qatar,2020,2.44,890.6,,,,Asia,-2.5403150300476
1023,Qatar,2021,2.35,857.75,0.43,0.41,0.84,Asia,2.30446565742003
1024,Qatar,2022,2.52,919.8,,,,Asia,4.99527553740761
1025,Qatar,2023,2.58,941.7,,,,Asia,3.02764899198902
1026,Qatar,2024,2.66,970.9,,,,Asia,
1027,Republic of Korea,2017,4.73,1726.45,,,,,
1028,Republic of Korea,2018,4.92,1795.8,,,,,
1029,Republic of Korea,2019,4.9,1788.5000000000002,,,,,
1030,Republic of Korea,2020,5.18,1890.7,,,,,
1031,Republic of Korea,2021,5.55,2025.75,1.62,1.39,3.01,,
1032,Republic of Korea,2022,6.05,2208.25,,,,,
1033,Republic of Korea,2023,6.39,2332.35,,,,,
1034,Republic of Korea,2024,6.68,2438.2,,,,,
1035,Republic of Moldova,2017,2.34,854.0999999999999,,,,,
1036,Republic of Moldova,2018,2.47,901.55,,,,,
1037,Republic of Moldova,2019,2.65,967.25,,,,,
1038,Republic of Moldova,2020,2.9,1058.5,,,,,
1039,Republic of Moldova,2021,3.08,1124.2,0.44,0.81,1.25,,
1040,Republic of Moldova,2022,3.42,1248.3,,,,,
1041,Republic of Moldova,2023,3.56,1299.4,,,,,
1042,Republic of Moldova,2024,3.69,1346.85,,,,,
1043,Romania,2017,2.79,1018.35,,,,Europe,1.3390212110439
