id,country,year,cost_healthy_diet_ppp_usd,annual_cost_healthy_diet_usd,cost_vegetables_ppp_usd,cost_fruits_ppp_usd,total_food_components_cost,continent,cpi
1044,Romania,2018,2.84,1036.6,,,,Europe,4.62548443137779
1045,Romania,2019,3.03,1105.9499999999998,,,,Europe,3.82785432599438
1046,Romania,2020,3.17,1157.05,,,,Europe,2.63107311184743
1047,Romania,2021,3.22,1175.3000000000002,0.52,0.71,1.23,Europe,5.05232876096582
1048,Romania,2022,3.57,1303.05,,,,Europe,13.7954887432521
1049,Romania,2023,3.93,1434.45,,,,Europe,10.3971874764996
1050,Romania,2024,4.39,1602.35,,,,Europe,
1051,Russian Federation,2017,2.25,821.25,,,,,3.68332944412233
1052,Russian Federation,2018,2.28,832.1999999999999,,,,,2.87829723647884
1053,Russian Federation,2019,2.45,894.2500000000001,,,,,4.47036660760173
1054,Russian Federation,2020,2.57,938.05,,,,,3.38165937237898
1055,Russian Federation,2021,2.77,1011.05,0.55,0.65,1.2000000000000002,,6.69445891957612
1056,Russian Federation,2022,3.09,1127.85,,,,,
1057,Russian Federation,2023,3.17,1157.05,,,,,
1058,Russian Federation,2024,3.29,1200.85,,,,,
1059,Rwanda,2017,3.05,1113.25,,,,Africa,8.27953672260832
1060,Rwanda,2018,2.89,1054.85,,,,Africa,-0.311210160390699
1061,Rwanda,2019,2.98,1087.7,,,,Africa,3.34787655037648
1062,Rwanda,2020,3.3,1204.5,,,,Africa,9.85039902274207
1063,Rwanda,2021,3.31,1208.15,0.33,0.41,0.74,Africa,-0.391346748300791
1064,Rwanda,2022,3.87,1412.55,,,,Africa,17.6892095588153
1065,Rwanda,2023,4.59,1675.35,,,,Africa,19.789546746467
1066,Rwanda,2024,4.52,1649.8,,,,Africa,
1067,Saint Kitts and Nevis,2017,3.37,1230.05,,,,North America,
1068,Saint Kitts and Nevis,2018,3.51,1281.15,,,,North America,
1069,Saint Kitts and Nevis,2019,3.65,1332.25,,,,North America,
1070,Saint Kitts and Nevis,2020,3.81,1390.65,,,,North America,
1071,Saint Kitts and Nevis,2021,3.95,1441.75,1.16,0.9,2.06,North America,
1072,Saint Kitts and Nevis,2022,4.59,1675.35,,,,North America,
1073,Saint Kitts and Nevis,2023,4.84,1766.6,,,,North America,
1074,Saint Kitts and Nevis,2024,5.04,1839.6,,,,North America,
1075,Saint Lucia,2017,3.6,1314.0,,,,North America,
1076,Saint Lucia,2018,3.8,1387.0,,,,North America,
1077,Saint Lucia,2019,4.03,1470.95,,,,North America,
1078,Saint Lucia,2020,4.41,1609.65,,,,North America,
1079,Saint Lucia,2021,4.57,1668.0500000000002,1.28,0.6,1.88,North America,
1080,Saint Lucia,2022,4.9,1788.5000000000002,,,,North America,
1081,Saint Lucia,2023,5.22,1905.3,,,,North America,
1082,Saint Lucia,2024,5.16,1883.4,,,,North America,
1083,Saint Vincent and the Grenadines,2017,4.3,1569.5,,,,North America,
1084,Saint Vincent and the Grenadines,2018,4.44,1620.6,,,,North America,
1085,Saint Vincent and the Grenadines,2019,4.48,1635.2,,,,North America,
1086,Saint Vincent and the Grenadines,2020,4.65,1697.2500000000002,,,,North America,
1087,Saint Vincent and the Grenadines,2021,4.87,1777.55,1.53,0.72,2.25,North America,
1088,Saint Vincent and the Grenadines,2022,5.48,2000.2,,,,North America,
1089,Saint Vincent and the Grenadines,2023,6.03,2200.9500000000003,,,,North America,
1090,Saint Vincent and the Grenadines,2024,6.43,2346.95,,,,North America,
1091,Sao Tome and Principe,2017,2.31,843.15,,,,Africa,5.6902961992902
1092,Sao Tome and Principe,2018,2.63,959.95,,,,Africa,7.86859628873909
1093,Sao Tome and Principe,2019,2.98,1087.7,,,,Africa,7.72024525213248
1094,Sao Tome and Principe,2020,3.29,1200.85,,,,Africa,9.81932791540146
1095,Sao Tome and Principe,2021,3.8,1387.0,1.09,0.22,1.31,Africa,8.13777038378732
1096,Sao Tome and Principe,2022,4.17,1522.05,,,,Africa,18.0056351122841
1097,Sao Tome and Principe,2023,4.43,1616.9499999999998,,,,Africa,21.2589138473
1098,Sao Tome and Principe,2024,4.64,1693.6,,,,Africa,
1099,Saudi Arabia,2017,2.46,897.9,,,,Asia,-0.838194579675018
1100,Saudi Arabia,2018,2.46,897.9,,,,Asia,2.45814158007532
1101,Saudi Arabia,2019,2.48,905.2,,,,Asia,-2.09333333333329
1102,Saudi Arabia,2020,2.43,886.95,,,,Asia,3.44545825956692
1103,Saudi Arabia,2021,2.62,956.3,0.37,0.65,1.02,Asia,3.06328988941547
1104,Saudi Arabia,2022,2.87,1047.55,,,,Asia,2.4740737192537
1105,Saudi Arabia,2023,2.96,1080.4,,,,Asia,2.32708518362692
1106,Saudi Arabia,2024,3.02,1102.3,,,,Asia,
1107,Senegal,2017,2.65,967.25,,,,Africa,1.3181531484778
1108,Senegal,2018,2.72,992.8,,,,Africa,0.460985642464282
1109,Senegal,2019,2.79,1018.35,,,,Africa,1.76011151192938
1110,Senegal,2020,2.88,1051.2,,,,Africa,2.54314685681652
1111,Senegal,2021,3.04,1109.6,0.63,0.3,0.93,Africa,2.18032278088147
1112,Senegal,2022,3.44,1255.6,,,,Africa,9.69681899081073
1113,Senegal,2023,3.63,1324.95,,,,Africa,5.93947798773215
1114,Senegal,2024,3.73,1361.45,,,,Africa,
1115,Serbia,2017,3.56,1299.4,,,,Europe,3.13106248590115
1116,Serbia,2018,3.64,1328.6,,,,Europe,1.95984076293801
1117,Serbia,2019,3.84,1401.6,,,,Europe,1.84922984511086
1118,Serbia,2020,3.86,1408.9,,,,Europe,1.57553290083415
1119,Serbia,2021,4.01,1463.65,0.86,0.75,1.61,Europe,4.08510285335102
1120,Serbia,2022,4.64,1693.6,,,,Europe,11.9815117344703
1121,Serbia,2023,5.19,1894.35,,,,Europe,12.3719043552519
1122,Serbia,2024,5.28,1927.2,,,,Europe,
1123,Seychelles,2017,3.53,1288.4499999999998,,,,Africa,2.85679575568437
1124,Seychelles,2018,3.5,1277.5,,,,Africa,3.70291839111568
1125,Seychelles,2019,3.53,1288.4499999999998,,,,Africa,1.80709400809982
1126,Seychelles,2020,3.46,1262.9,,,,Africa,1.20266463987123
1127,Seychelles,2021,3.79,1383.35,1.2,0.33,1.53,Africa,9.76909936973542
1128,Seychelles,2022,4.05,1478.25,,,,Africa,2.6260363285129
1129,Seychelles,2023,4.22,1540.3,,,,Africa,-1.03530088431952
1130,Seychelles,2024,4.31,1573.15,,,,Africa,
1131,Sierra Leone,2017,2.64,963.6,,,,Africa,18.2215094003386
1132,Sierra Leone,2018,2.8,1022.0,,,,Africa,16.0295447693699
1133,Sierra Leone,2019,2.76,1007.4,,,,Africa,14.8049990906021
1134,Sierra Leone,2020,2.83,1032.95,,,,Africa,13.4468711101052
1135,Sierra Leone,2021,3.08,1124.2,0.43,0.26,0.69,Africa,11.8739588840234
1136,Sierra Leone,2022,3.39,1237.35,,,,Africa,27.2082883814653
1137,Sierra Leone,2023,3.74,1365.1,,,,Africa,47.6428733253179
1138,Sierra Leone,2024,3.84,1401.6,,,,Africa,
1139,Singapore,2017,2.78,1014.7,,,,Asia,0.576260310166349
1140,Singapore,2018,2.86,1043.9,,,,Asia,0.43862011844684
1141,Singapore,2019,2.92,1065.8,,,,Asia,0.565260568780326
1142,Singapore,2020,3.0,1095.0,,,,Asia,-0.181916666666634
1143,Singapore,2021,3.09,1127.85,0.72,0.78,1.5,Asia,2.30485959040484
1144,Singapore,2022,3.31,1208.15,,,,Asia,6.12106004039418
1145,Singapore,2023,3.46,1262.9,,,,Asia,4.82146729476466
1146,Singapore,2024,3.52,1284.8,,,,Asia,
1147,Sint Maarten (Dutch part),2017,4.43,1616.9499999999998,,,,,2.19201010962985
1148,Sint Maarten (Dutch part),2018,4.58,1671.7,,,,,
1149,Sint Maarten (Dutch part),2019,4.67,1704.55,,,,,
1150,Sint Maarten (Dutch part),2020,4.78,1744.7,,,,,
1151,Sint Maarten (Dutch part),2021,4.82,1759.3000000000002,,,,,
1152,Sint Maarten (Dutch part),2022,4.93,1799.4499999999998,,,,,
1153,Sint Maarten (Dutch part),2023,5.06,1846.9,,,,,
1154,Sint Maarten (Dutch part),2024,5.17,1887.05,,,,,
1155,Slovakia,2017,2.46,897.9,,,,Europe,
1156,Slovakia,2018,2.53,923.45,,,,Europe,
1157,Slovakia,2019,2.69,981.85,,,,Europe,
1158,Slovakia,2020,2.89,1054.85,,,,Europe,
1159,Slovakia,2021,3.01,1098.65,0.93,0.65,1.58,Europe,
1160,Slovakia,2022,3.54,1292.1,,,,Europe,
1161,Slovakia,2023,4.14,1511.1,,,,Europe,
1162,Slovakia,2024,4.25,1551.25,,,,Europe,
1163,Slovenia,2017,2.6,949.0,,,,Europe,1.42910743319306
1164,Slovenia,2018,2.7,985.5,,,,Europe,1.7386086198818
1165,Slovenia,2019,2.85,1040.25,,,,Europe,1.63052260754344
1166,Slovenia,2020,2.98,1087.7,,,,Europe,-0.05485681576061
1167,Slovenia,2021,3.01,1098.65,0.76,0.74,1.5,Europe,1.91706506089259
1168,Slovenia,2022,3.42,1248.3,,,,Europe,8.83369886749452
1169,Slovenia,2023,3.72,1357.8000000000002,,,,Europe,7.44687717385838
1170,Slovenia,2024,3.81,1390.65,,,,Europe,
1171,Somalia,2017,3.61,1317.65,,,,Africa,
1172,Somalia,2018,3.88,1416.2,,,,Africa,
1173,Somalia,2019,3.98,1452.7,,,,Africa,
1174,Somalia,2020,3.93,1434.45,,,,Africa,
1175,Somalia,2021,4.08,1489.2,0.78,0.36,1.14,Africa,
1176,Somalia,2022,4.65,1697.2500000000002,,,,Africa,
1177,Somalia,2023,4.65,1697.2500000000002,,,,Africa,
1178,Somalia,2024,4.47,1631.55,,,,Africa,
1179,South Africa,2017,3.0,1095.0,,,,Africa,5.18424664766128
1180,South Africa,2018,2.94,1073.1,,,,Africa,4.51716522786592
1181,South Africa,2019,2.94,1073.1,,,,Africa,4.12024587014984
1182,South Africa,2020,3.0,1095.0,,,,Africa,3.21003597454107
1183,South Africa,2021,3.14,1146.1,0.63,0.61,1.24,Africa,4.61167217803206
1184,South Africa,2022,3.46,1262.9,,,,Africa,7.03972661255866
1185,South Africa,2023,3.76,1372.4,,,,Africa,6.0739085322053
1186,South Africa,2024,3.89,1419.85,,,,Africa,
1187,South Sudan,2017,3.13,1142.45,,,,Africa,187.851630279442
1188,South Sudan,2018,3.11,1135.15,,,,Africa,83.5015294921999
1189,South Sudan,2019,3.55,1295.75,,,,Africa,87.2413641500033
1190,South Sudan,2020,3.41,1244.65,,,,Africa,29.6758435538571
1191,South Sudan,2021,3.9,1423.5,0.69,0.4,1.09,Africa,10.5167158294359
1192,South Sudan,2022,4.09,1492.85,,,,Africa,-6.68732094212672
1193,South Sudan,2023,5.33,1945.45,,,,Africa,2.38280434813759
1194,South Sudan,2024,8.39,3062.3500000000004,,,,Africa,
1195,Spain,2017,2.53,923.45,,,,Europe,1.95607633363963
1196,Spain,2018,2.57,938.05,,,,Europe,1.6749813686379
1197,Spain,2019,2.7,985.5,,,,Europe,0.699518994458739
1198,Spain,2020,2.75,1003.75,,,,Europe,-0.322753017299739
1199,Spain,2021,2.94,1073.1,0.8,0.84,1.64,Europe,3.0931351197642
1200,Spain,2022,3.4,1241.0,,,,Europe,8.39057634118627
1201,Spain,2023,3.83,1397.95,,,,Europe,3.53236133492433
1202,Spain,2024,3.98,1452.7,,,,Europe,
1203,Sri Lanka,2017,3.86,1408.9,,,,Asia,7.70413767850602
1204,Sri Lanka,2018,3.81,1390.65,,,,Asia,2.135037737132
1205,Sri Lanka,2019,3.7,1350.5,,,,Asia,3.52839358231811
1206,Sri Lanka,2020,3.65,1332.25,,,,Asia,6.15394508391738
1207,Sri Lanka,2021,4.27,1558.55,0.97,1.01,1.98,Asia,7.01478071238195
1208,Sri Lanka,2022,4.87,1777.55,,,,Asia,49.7211021114327
1209,Sri Lanka,2023,4.89,1784.85,,,,Asia,16.5411742279832
1210,Sri Lanka,2024,5.16,1883.4,,,,Asia,
1211,Sudan,2017,2.59,945.35,,,,Africa,32.3516260968437
1212,Sudan,2018,2.77,1011.05,,,,Africa,63.2925073455888
1213,Sudan,2019,2.87,1047.55,,,,Africa,50.9940515002965
1214,Sudan,2020,2.86,1043.9,,,,Africa,163.257782355458
1215,Sudan,2021,3.03,1105.9499999999998,0.6,0.36,0.96,Africa,359.093040778999
1216,Sudan,2022,2.75,1003.75,,,,Africa,138.80846024176
1217,Sudan,2023,2.94,1073.1,,,,Africa,
1218,Sudan,2024,3.32,1211.8,,,,Africa,
1219,Suriname,2017,4.4,1606.0000000000002,,,,South America,21.9969430173304
1220,Suriname,2018,4.33,1580.45,,,,South America,
1221,Suriname,2019,4.67,1704.55,,,,South America,
1222,Suriname,2020,4.94,1803.1,,,,South America,34.889784309078
1223,Suriname,2021,5.44,1985.6,1.45,1.07,2.52,South America,59.1196626251977
1224,Suriname,2022,5.88,2146.2,,,,South America,52.446027276241
1225,Suriname,2023,6.4,2336.0,,,,South America,51.5873159600861
1226,Suriname,2024,6.16,2248.4,,,,South America,
1227,Sweden,2017,2.71,989.15,,,,Europe,1.79449904665589
1228,Sweden,2018,2.77,1011.05,,,,Europe,1.95353530127028
1229,Sweden,2019,2.91,1062.15,,,,Europe,1.78415097403835
1230,Sweden,2020,3.0,1095.0,,,,Europe,0.497367318853572
1231,Sweden,2021,3.06,1116.9,0.89,0.8,1.69,Europe,2.16319736447153
1232,Sweden,2022,3.5,1277.5,,,,Europe,8.36929098869189
1233,Sweden,2023,3.83,1397.95,,,,Europe,8.54862489748902
1234,Sweden,2024,3.89,1419.85,,,,Europe,
1235,Switzerland,2017,2.39,872.35,,,,Europe,0.533787839825897
1236,Switzerland,2018,2.45,894.2500000000001,,,,Europe,0.936335464113563
1237,Switzerland,2019,2.55,930.75,,,,Europe,0.362886179940614
1238,Switzerland,2020,2.59,945.35,,,,Europe,-0.725874933313384
1239,Switzerland,2021,2.63,959.95,0.69,0.63,1.3199999999999998,Europe,0.581814168489856
1240,Switzerland,2022,2.84,1036.6,,,,Europe,2.83502798644463
1241,Switzerland,2023,3.01,1098.65,,,,Europe,2.13540088016377
1242,Switzerland,2024,3.07,1120.55,,,,Europe,
1243,Syrian Arab Republic,2017,2.5,912.5,,,,,18.0752696281771
1244,Syrian Arab Republic,2018,2.54,927.1,,,,,0.940983843906769
1245,Syrian Arab Republic,2019,2.61,952.65,,,,,13.4175653228571
1246,Syrian Arab Republic,2020,3.91,1427.15,,,,,
1247,Syrian Arab Republic,2021,5.01,1828.65,0.36,0.83,1.19,,
1248,Syrian Arab Republic,2022,5.4,1971.0,,,,,
1249,Syrian Arab Republic,2023,5.61,2047.65,,,,,
1250,Syrian Arab Republic,2024,5.77,2106.05,,,,,
1251,Tajikistan,2017,2.99,1091.35,,,,Asia,
1252,Tajikistan,2018,2.99,1091.35,,,,Asia,
1253,Tajikistan,2019,3.17,1157.05,,,,Asia,
1254,Tajikistan,2020,3.43,1251.95,,,,Asia,
1255,Tajikistan,2021,3.53,1288.4499999999998,0.51,0.84,1.35,Asia,
1256,Tajikistan,2022,3.68,1343.2,,,,Asia,
1257,Tajikistan,2023,3.68,1343.2,,,,Asia,
1258,Tajikistan,2024,3.62,1321.3,,,,Asia,
1259,Thailand,2017,4.27,1558.55,,,,Asia,0.665631893135106
1260,Thailand,2018,4.34,1584.1,,,,Asia,1.06389754183015
1261,Thailand,2019,4.5,1642.5,,,,Asia,0.706728601314311
1262,Thailand,2020,4.65,1697.2500000000002,,,,Asia,-0.845937147357041
1263,Thailand,2021,4.75,1733.75,0.94,0.83,1.77,Asia,1.23039541318384
1264,Thailand,2022,5.17,1887.05,,,,Asia,6.07741228434321
1265,Thailand,2023,5.46,1992.9,,,,Asia,1.22802623546169
1266,Thailand,2024,5.65,2062.25,,,,Asia,
1267,Togo,2017,2.54,927.1,,,,Africa,-0.981889868943119
1268,Togo,2018,2.6,949.0,,,,Africa,0.927755426457183
1269,Togo,2019,2.65,967.25,,,,Africa,0.674652770077436
1270,Togo,2020,2.81,1025.65,,,,Africa,1.69928463299408
1271,Togo,2021,3.12,1138.8,0.38,0.3,0.6799999999999999,Africa,4.1862150652352
1272,Togo,2022,3.5,1277.5,,,,Africa,7.96757361617945
1273,Togo,2023,3.58,1306.7,,,,Africa,
1274,Togo,2024,3.76,1372.4,,,,Africa,
1275,Trinidad and Tobago,2017,3.72,1357.8000000000002,,,,North America,1.88038440183532
1276,Trinidad and Tobago,2018,3.87,1412.55,,,,North America,1.01856930188822
1277,Trinidad and Tobago,2019,3.93,1434.45,,,,North America,1.00054293027237
1278,Trinidad and Tobago,2020,4.11,1500.15,,,,North America,0.598986330824643
1279,Trinidad and Tobago,2021,4.43,1616.9499999999998,1.08,1.19,2.27,North America,2.05922746915458
1280,Trinidad and Tobago,2022,4.98,1817.7,,,,North America,5.82838638517959
1281,Trinidad and Tobago,2023,5.35,1952.75,,,,North America,4.62930242419968
1282,Trinidad and Tobago,2024,5.56,2029.4,,,,North America,
1283,Tunisia,2017,3.66,1335.9,,,,Africa,5.30884839565844
1284,Tunisia,2018,3.72,1357.8000000000002,,,,Africa,7.30759176031652
1285,Tunisia,2019,3.79,1383.35,,,,Africa,6.72007532863799
1286,Tunisia,2020,3.81,1390.65,,,,Africa,5.63415115897625
1287,Tunisia,2021,3.97,1449.0500000000002,0.6,1.17,1.77,Africa,5.706350208307
1288,Tunisia,2022,4.38,1598.7,,,,Africa,8.30646124447623
1289,Tunisia,2023,4.77,1741.05,,,,Africa,9.32899597507865
1290,Tunisia,2024,5.02,1832.3,,,,Africa,
1291,Turks and Caicos Islands,2017,2.8,1022.0,,,,North America,
1292,Turks and Caicos Islands,2018,2.91,1062.15,,,,North America,
1293,Turks and Caicos Islands,2019,2.99,1091.35,,,,North America,
1294,Turks and Caicos Islands,2020,3.13,1142.45,,,,North America,
1295,Turks and Caicos Islands,2021,3.27,1193.55,,,,North America,
1296,Turks and Caicos Islands,2022,3.63,1324.95,,,,North America,
1297,Turks and Caicos Islands,2023,3.88,1416.2,,,,North America,
1298,Turks and Caicos Islands,2024,4.05,1478.25,,,,North America,
1299,TÃ¼rkiye,2017,3.45,1259.25,,,,,
1300,TÃ¼rkiye,2018,3.59,1310.35,,,,,
1301,TÃ¼rkiye,2019,3.88,1416.2,,,,,
1302,TÃ¼rkiye,2020,3.73,1361.45,,,,,
1303,TÃ¼rkiye,2021,3.8,1387.0,0.6,0.96,1.56,,
1304,TÃ¼rkiye,2022,4.44,1620.6,,,,,
1305,TÃ¼rkiye,2023,4.65,1697.2500000000002,,,,,
1306,TÃ¼rkiye,2024,4.77,1741.05,,,,,
1307,Uganda,2017,3.12,1138.8,,,,Africa,5.20971705914209
1308,Uganda,2018,3.03,1105.9499999999998,,,,Africa,2.61601190952274
1309,Uganda,2019,2.93,1069.45,,,,Africa,2.867588034469
1310,Uganda,2020,2.9,1058.5,,,,Africa,3.31332289544502
1311,Uganda,2021,2.95,1076.75,0.4,0.28,0.68,Africa,2.20457204757414
1312,Uganda,2022,3.36,1226.4,,,,Africa,7.1957888597581
1313,Uganda,2023,3.68,1343.2,,,,Africa,5.35094804280395
1314,Uganda,2024,3.65,1332.25,,,,Africa,
1315,United Arab Emirates,2017,2.46,897.9,,,,Asia,1.96682557818842
1316,United Arab Emirates,2018,2.74,1000.1,,,,Asia,3.06863379251997
1317,United Arab Emirates,2019,2.87,1047.55,,,,Asia,-1.93108114782173
1318,United Arab Emirates,2020,2.85,1040.25,,,,Asia,-2.07940317940944
1319,United Arab Emirates,2021,2.66,970.9,0.3,0.45,0.75,Asia,0.179935336174431
1320,United Arab Emirates,2022,2.93,1069.45,,,,Asia,5.29122604376849
1321,United Arab Emirates,2023,3.11,1135.15,,,,Asia,1.62670837213248
1322,United Arab Emirates,2024,3.22,1175.3000000000002,,,,Asia,
1323,United Kingdom of Great Britain and Northern Ireland,2017,1.7,620.5,,,,,
1324,United Kingdom of Great Britain and Northern Ireland,2018,1.75,638.75,,,,,
1325,United Kingdom of Great Britain and Northern Ireland,2019,1.83,667.95,,,,,
1326,United Kingdom of Great Britain and Northern Ireland,2020,1.86,678.9000000000001,,,,,
1327,United Kingdom of Great Britain and Northern Ireland,2021,1.9,693.5,0.43,0.57,1.0,,
1328,United Kingdom of Great Britain and Northern Ireland,2022,2.21,806.65,,,,,
1329,United Kingdom of Great Britain and Northern Ireland,2023,2.5,912.5,,,,,
1330,United Kingdom of Great Britain and Northern Ireland,2024,2.56,934.4,,,,,
1331,United Republic of Tanzania,2017,2.14,781.1,,,,,
1332,United Republic of Tanzania,2018,2.3,839.4999999999999,,,,,
1333,United Republic of Tanzania,2019,2.45,894.2500000000001,,,,,
1334,United Republic of Tanzania,2020,2.64,963.6,,,,,
1335,United Republic of Tanzania,2021,2.79,1018.35,0.21,0.17,0.38,,
1336,United Republic of Tanzania,2022,3.1,1131.5,,,,,
1337,United Republic of Tanzania,2023,3.32,1211.8,,,,,
1338,United Republic of Tanzania,2024,3.37,1230.05,,,,,
1339,United States of America,2017,2.17,792.05,,,,,
1340,United States of America,2018,2.18,795.7,,,,,
1341,United States of America,2019,2.2,803.0000000000001,,,,,
1342,United States of America,2020,2.28,832.1999999999999,,,,,
1343,United States of America,2021,2.36,861.4,0.74,0.53,1.27,,
1344,United States of America,2022,2.63,959.95,,,,,
1345,United States of America,2023,2.76,1007.4,,,,,
1346,United States of America,2024,2.79,1018.35,,,,,
1347,Uruguay,2017,2.78,1014.7,,,,South America,6.2180938256186
1348,Uruguay,2018,2.93,1069.45,,,,South America,7.60653360377047
1349,Uruguay,2019,3.08,1124.2,,,,South America,7.88198870879619
1350,Uruguay,2020,3.45,1259.25,,,,South America,9.75640636078194
1351,Uruguay,2021,3.65,1332.25,0.74,0.9,1.64,South America,7.74791402314762
1352,Uruguay,2022,4.01,1463.65,,,,South America,9.10437983075437
1353,Uruguay,2023,4.29,1565.85,,,,South America,5.86910359896119
1354,Uruguay,2024,4.41,1609.65,,,,South America,
1355,Uzbekistan,2017,4.11,1500.15,,,,Asia,13.8757425441634
1356,Uzbekistan,2018,4.06,1481.9,,,,Asia,17.5241796514057
1357,Uzbekistan,2019,4.0,1460.0,,,,Asia,14.5257359560685
1358,Uzbekistan,2020,3.97,1449.0500000000002,,,,Asia,12.8677297362606
1359,Uzbekistan,2021,4.06,1481.9,0.47,1.03,1.5,Asia,10.849239750812
1360,Uzbekistan,2022,4.52,1649.8,,,,Asia,11.4466436998834
1361,Uzbekistan,2023,4.78,1744.7,,,,Asia,
1362,Uzbekistan,2024,4.67,1704.55,,,,Asia,
1363,Viet Nam,2017,3.27,1193.55,,,,,3.52025688811617
1364,Viet Nam,2018,3.33,1215.45,,,,,3.53962805942641
1365,Viet Nam,2019,3.47,1266.5500000000002,,,,,2.7958236745225
1366,Viet Nam,2020,3.79,1383.35,,,,,3.22093436652514
1367,Viet Nam,2021,3.88,1416.2,0.65,0.63,1.28,,1.83471554810444
1368,Viet Nam,2022,4.17,1522.05,,,,,3.15650749963129
1369,Viet Nam,2023,4.35,1587.7499999999998,,,,,3.25289282667662
1370,Viet Nam,2024,4.49,1638.85,,,,,
1371,Zambia,2017,2.73,996.45,,,,Africa,6.57731154205644
1372,Zambia,2018,2.79,1018.35,,,,Africa,7.4945719272852
1373,Zambia,2019,2.88,1051.2,,,,Africa,9.15031644316296
1374,Zambia,2020,2.96,1080.4,,,,Africa,15.7330604721369
1375,Zambia,2021,3.28,1197.1999999999998,0.31,0.36,0.6699999999999999,Africa,22.0207676245777
1376,Zambia,2022,3.61,1317.65,,,,Africa,10.9932039209136
1377,Zambia,2023,3.81,1390.65,,,,Africa,10.884531691282
1378,Zambia,2024,3.99,1456.35,,,,Africa,
1379,Zimbabwe,2017,3.54,1292.1,,,,Africa,0.893962316050027
