country,commodity,year,cost_healthy_diet_ppp_usd,annual_cost_healthy_diet_usd,cost_vegetables_ppp_usd,cost_fruits_ppp_usd,total_food_components_cost,continent
Russian Federation,nan,2017.0,2.25,821.25,,,,
Russian Federation,nan,2018.0,2.28,832.1999999999999,,,,
Russian Federation,nan,2019.0,2.45,894.2500000000001,,,,
Russian Federation,nan,2020.0,2.57,938.05,,,,
Russian Federation,nan,2021.0,2.77,1011.05,0.55,0.65,1.2000000000000002,
Russian Federation,nan,2022.0,3.09,1127.85,,,,
Russian Federation,nan,2023.0,3.17,1157.05,,,,
Russian Federation,nan,2024.0,3.29,1200.85,,,,
Rwanda,nan,2017.0,3.05,1113.25,,,,Africa
Rwanda,nan,2018.0,2.89,1054.85,,,,Africa
Rwanda,nan,2019.0,2.98,1087.7,,,,Africa
Rwanda,nan,2020.0,3.3,1204.5,,,,Africa
Rwanda,nan,2021.0,3.31,1208.15,0.33,0.41,0.74,Africa
Rwanda,nan,2022.0,3.87,1412.55,,,,Africa
Rwanda,nan,2023.0,4.59,1675.35,,,,Africa
Rwanda,nan,2024.0,4.52,1649.8,,,,Africa
Saint Kitts and Nevis,nan,2017.0,3.37,1230.05,,,,North America
Saint Kitts and Nevis,nan,2018.0,3.51,1281.15,,,,North America
Saint Kitts and Nevis,nan,2019.0,3.65,1332.25,,,,North America
Saint Kitts and Nevis,nan,2020.0,3.81,1390.65,,,,North America
Saint Kitts and Nevis,nan,2021.0,3.95,1441.75,1.16,0.9,2.06,North America
Saint Kitts and Nevis,nan,2022.0,4.59,1675.35,,,,North America
Saint Kitts and Nevis,nan,2023.0,4.84,1766.6,,,,North America
Saint Kitts and Nevis,nan,2024.0,5.04,1839.6,,,,North America
Saint Lucia,nan,2017.0,3.6,1314.0,,,,North America
Saint Lucia,nan,2018.0,3.8,1387.0,,,,North America
Saint Lucia,nan,2019.0,4.03,1470.95,,,,North America
Saint Lucia,nan,2020.0,4.41,1609.65,,,,North America
Saint Lucia,nan,2021.0,4.57,1668.0500000000002,1.28,0.6,1.88,North America
Saint Lucia,nan,2022.0,4.9,1788.5000000000002,,,,North America
Saint Lucia,nan,2023.0,5.22,1905.3,,,,North America
Saint Lucia,nan,2024.0,5.16,1883.4,,,,North America
Saint Vincent and the Grenadines,nan,2017.0,4.3,1569.5,,,,North America
Saint Vincent and the Grenadines,nan,2018.0,4.44,1620.6,,,,North America
Saint Vincent and the Grenadines,nan,2019.0,4.48,1635.2,,,,North America
Saint Vincent and the Grenadines,nan,2020.0,4.65,1697.2500000000002,,,,North America
Saint Vincent and the Grenadines,nan,2021.0,4.87,1777.55,1.53,0.72,2.25,North America
Saint Vincent and the Grenadines,nan,2022.0,5.48,2000.2,,,,North America
Saint Vincent and the Grenadines,nan,2023.0,6.03,2200.9500000000003,,,,North America
Saint Vincent and the Grenadines,nan,2024.0,6.43,2346.95,,,,North America
Sao Tome and Principe,nan,2017.0,2.31,843.15,,,,Africa
Sao Tome and Principe,nan,2018.0,2.63,959.95,,,,Africa
Sao Tome and Principe,nan,2019.0,2.98,1087.7,,,,Africa
Sao Tome and Principe,nan,2020.0,3.29,1200.85,,,,Africa
Sao Tome and Principe,nan,2021.0,3.8,1387.0,1.09,0.22,1.31,Africa
Sao Tome and Principe,nan,2022.0,4.17,1522.05,,,,Africa
Sao Tome and Principe,nan,2023.0,4.43,1616.9499999999998,,,,Africa
Sao Tome and Principe,nan,2024.0,4.64,1693.6,,,,Africa
Saudi Arabia,nan,2017.0,2.46,897.9,,,,Asia
Saudi Arabia,nan,2018.0,2.46,897.9,,,,Asia
Saudi Arabia,nan,2019.0,2.48,905.2,,,,Asia
Saudi Arabia,nan,2020.0,2.43,886.95,,,,Asia
Saudi Arabia,nan,2021.0,2.62,956.3,0.37,0.65,1.02,Asia
Saudi Arabia,nan,2022.0,2.87,1047.55,,,,Asia
Saudi Arabia,nan,2023.0,2.96,1080.4,,,,Asia
Saudi Arabia,nan,2024.0,3.02,1102.3,,,,Asia
Senegal,nan,2017.0,2.65,967.25,,,,Africa
Senegal,nan,2018.0,2.72,992.8,,,,Africa
Senegal,nan,2019.0,2.79,1018.35,,,,Africa
Senegal,nan,2020.0,2.88,1051.2,,,,Africa
Senegal,nan,2021.0,3.04,1109.6,0.63,0.3,0.93,Africa
Senegal,nan,2022.0,3.44,1255.6,,,,Africa
Senegal,nan,2023.0,3.63,1324.95,,,,Africa
Senegal,nan,2024.0,3.73,1361.45,,,,Africa
Serbia,nan,2017.0,3.56,1299.4,,,,Europe
Serbia,nan,2018.0,3.64,1328.6,,,,Europe
Serbia,nan,2019.0,3.84,1401.6,,,,Europe
Serbia,nan,2020.0,3.86,1408.9,,,,Europe
Serbia,nan,2021.0,4.01,1463.65,0.86,0.75,1.61,Europe
Serbia,nan,2022.0,4.64,1693.6,,,,Europe
Serbia,nan,2023.0,5.19,1894.35,,,,Europe
Serbia,nan,2024.0,5.28,1927.2,,,,Europe
Seychelles,nan,2017.0,3.53,1288.4499999999998,,,,Africa
Seychelles,nan,2018.0,3.5,1277.5,,,,Africa
Seychelles,nan,2019.0,3.53,1288.4499999999998,,,,Africa
Seychelles,nan,2020.0,3.46,1262.9,,,,Africa
Seychelles,nan,2021.0,3.79,1383.35,1.2,0.33,1.53,Africa
Seychelles,nan,2022.0,4.05,1478.25,,,,Africa
Seychelles,nan,2023.0,4.22,1540.3,,,,Africa
Seychelles,nan,2024.0,4.31,1573.15,,,,Africa
Sierra Leone,nan,2017.0,2.64,963.6,,,,Africa
Sierra Leone,nan,2018.0,2.8,1022.0,,,,Africa
Sierra Leone,nan,2019.0,2.76,1007.4,,,,Africa
Sierra Leone,nan,2020.0,2.83,1032.95,,,,Africa
Sierra Leone,nan,2021.0,3.08,1124.2,0.43,0.26,0.69,Africa
Sierra Leone,nan,2022.0,3.39,1237.35,,,,Africa
Sierra Leone,nan,2023.0,3.74,1365.1,,,,Africa
Sierra Leone,nan,2024.0,3.84,1401.6,,,,Africa
Singapore,nan,2017.0,2.78,1014.7,,,,Asia
Singapore,nan,2018.0,2.86,1043.9,,,,Asia
Singapore,nan,2019.0,2.92,1065.8,,,,Asia
Singapore,nan,2020.0,3.0,1095.0,,,,Asia
Singapore,nan,2021.0,3.09,1127.85,0.72,0.78,1.5,Asia
Singapore,nan,2022.0,3.31,1208.15,,,,Asia
Singapore,nan,2023.0,3.46,1262.9,,,,Asia
Singapore,nan,2024.0,3.52,1284.8,,,,Asia
Sint Maarten (Dutch part),nan,2017.0,4.43,1616.9499999999998,,,,
Sint Maarten (Dutch part),nan,2018.0,4.58,1671.7,,,,
Sint Maarten (Dutch part),nan,2019.0,4.67,1704.55,,,,
Sint Maarten (Dutch part),nan,2020.0,4.78,1744.7,,,,
Sint Maarten (Dutch part),nan,2021.0,4.82,1759.3000000000002,,,,
Sint Maarten (Dutch part),nan,2022.0,4.93,1799.4499999999998,,,,
Sint Maarten (Dutch part),nan,2023.0,5.06,1846.9,,,,
Sint Maarten (Dutch part),nan,2024.0,5.17,1887.05,,,,
Slovakia,nan,2017.0,2.46,897.9,,,,Europe
Slovakia,nan,2018.0,2.53,923.45,,,,Europe
Slovakia,nan,2019.0,2.69,981.85,,,,Europe
Slovakia,nan,2020.0,2.89,1054.85,,,,Europe
Slovakia,nan,2021.0,3.01,1098.65,0.93,0.65,1.58,Europe
Slovakia,nan,2022.0,3.54,1292.1,,,,Europe
Slovakia,nan,2023.0,4.14,1511.1,,,,Europe
Slovakia,nan,2024.0,4.25,1551.25,,,,Europe
Slovenia,nan,2017.0,2.6,949.0,,,,Europe
Slovenia,nan,2018.0,2.7,985.5,,,,Europe
Slovenia,nan,2019.0,2.85,1040.25,,,,Europe
Slovenia,nan,2020.0,2.98,1087.7,,,,Europe
Slovenia,nan,2021.0,3.01,1098.65,0.76,0.74,1.5,Europe
Slovenia,nan,2022.0,3.42,1248.3,,,,Europe
Slovenia,nan,2023.0,3.72,1357.8000000000002,,,,Europe
Slovenia,nan,2024.0,3.81,1390.65,,,,Europe
Somalia,nan,2017.0,3.61,1317.65,,,,Africa
Somalia,nan,2018.0,3.88,1416.2,,,,Africa
Somalia,nan,2019.0,3.98,1452.7,,,,Africa
Somalia,nan,2020.0,3.93,1434.45,,,,Africa
Somalia,nan,2021.0,4.08,1489.2,0.78,0.36,1.14,Africa
Somalia,nan,2022.0,4.65,1697.2500000000002,,,,Africa
Somalia,nan,2023.0,4.65,1697.2500000000002,,,,Africa
Somalia,nan,2024.0,4.47,1631.55,,,,Africa
South Africa,nan,2017.0,3.0,1095.0,,,,Africa
South Africa,nan,2018.0,2.94,1073.1,,,,Africa
South Africa,nan,2019.0,2.94,1073.1,,,,Africa
South Africa,nan,2020.0,3.0,1095.0,,,,Africa
South Africa,nan,2021.0,3.14,1146.1,0.63,0.61,1.24,Africa
South Africa,nan,2022.0,3.46,1262.9,,,,Africa
South Africa,nan,2023.0,3.76,1372.4,,,,Africa
South Africa,nan,2024.0,3.89,1419.85,,,,Africa
South Sudan,nan,2017.0,3.13,1142.45,,,,Africa
South Sudan,nan,2018.0,3.11,1135.15,,,,Africa
South Sudan,nan,2019.0,3.55,1295.75,,,,Africa
South Sudan,nan,2020.0,3.41,1244.65,,,,Africa
South Sudan,nan,2021.0,3.9,1423.5,0.69,0.4,1.09,Africa
South Sudan,nan,2022.0,4.09,1492.85,,,,Africa
South Sudan,nan,2023.0,5.33,1945.45,,,,Africa
South Sudan,nan,2024.0,8.39,3062.3500000000004,,,,Africa
Spain,nan,2017.0,2.53,923.45,,,,Europe
Spain,nan,2018.0,2.57,938.05,,,,Europe
Spain,nan,2019.0,2.7,985.5,,,,Europe
Spain,nan,2020.0,2.75,1003.75,,,,Europe
Spain,nan,2021.0,2.94,1073.1,0.8,0.84,1.64,Europe
Spain,nan,2022.0,3.4,1241.0,,,,Europe
Spain,nan,2023.0,3.83,1397.95,,,,Europe
Spain,nan,2024.0,3.98,1452.7,,,,Europe
Sri Lanka,nan,2017.0,3.86,1408.9,,,,Asia
Sri Lanka,nan,2018.0,3.81,1390.65,,,,Asia
Sri Lanka,nan,2019.0,3.7,1350.5,,,,Asia
Sri Lanka,nan,2020.0,3.65,1332.25,,,,Asia
Sri Lanka,nan,2021.0,4.27,1558.55,0.97,1.01,1.98,Asia
Sri Lanka,nan,2022.0,4.87,1777.55,,,,Asia
Sri Lanka,nan,2023.0,4.89,1784.85,,,,Asia
Sri Lanka,nan,2024.0,5.16,1883.4,,,,Asia
Sudan,nan,2017.0,2.59,945.35,,,,Africa
Sudan,nan,2018.0,2.77,1011.05,,,,Africa
Sudan,nan,2019.0,2.87,1047.55,,,,Africa
Sudan,nan,2020.0,2.86,1043.9,,,,Africa
Sudan,nan,2021.0,3.03,1105.9499999999998,0.6,0.36,0.96,Africa
Sudan,nan,2022.0,2.75,1003.75,,,,Africa
Sudan,nan,2023.0,2.94,1073.1,,,,Africa
Sudan,nan,2024.0,3.32,1211.8,,,,Africa
Suriname,nan,2017.0,4.4,1606.0000000000002,,,,South America
Suriname,nan,2018.0,4.33,1580.45,,,,South America
Suriname,nan,2019.0,4.67,1704.55,,,,South America
Suriname,nan,2020.0,4.94,1803.1,,,,South America
Suriname,nan,2021.0,5.44,1985.6,1.45,1.07,2.52,South America
Suriname,nan,2022.0,5.88,2146.2,,,,South America
Suriname,nan,2023.0,6.4,2336.0,,,,South America
Suriname,nan,2024.0,6.16,2248.4,,,,South America
Sweden,nan,2017.0,2.71,989.15,,,,Europe
Sweden,nan,2018.0,2.77,1011.05,,,,Europe
Sweden,nan,2019.0,2.91,1062.15,,,,Europe
Sweden,nan,2020.0,3.0,1095.0,,,,Europe
Sweden,nan,2021.0,3.06,1116.9,0.89,0.8,1.69,Europe
Sweden,nan,2022.0,3.5,1277.5,,,,Europe
Sweden,nan,2023.0,3.83,1397.95,,,,Europe
Sweden,nan,2024.0,3.89,1419.85,,,,Europe
Switzerland,nan,2017.0,2.39,872.35,,,,Europe
Switzerland,nan,2018.0,2.45,894.2500000000001,,,,Europe
Switzerland,nan,2019.0,2.55,930.75,,,,Europe
Switzerland,nan,2020.0,2.59,945.35,,,,Europe
Switzerland,nan,2021.0,2.63,959.95,0.69,0.63,1.3199999999999998,Europe
Switzerland,nan,2022.0,2.84,1036.6,,,,Europe
Switzerland,nan,2023.0,3.01,1098.65,,,,Europe
Switzerland,nan,2024.0,3.07,1120.55,,,,Europe
Syrian Arab Republic,nan,2017.0,2.5,912.5,,,,
Syrian Arab Republic,nan,2018.0,2.54,927.1,,,,
Syrian Arab Republic,nan,2019.0,2.61,952.65,,,,
Syrian Arab Republic,nan,2020.0,3.91,1427.15,,,,
Syrian Arab Republic,nan,2021.0,5.01,1828.65,0.36,0.83,1.19,
Syrian Arab Republic,nan,2022.0,5.4,1971.0,,,,
Syrian Arab Republic,nan,2023.0,5.61,2047.65,,,,
Syrian Arab Republic,nan,2024.0,5.77,2106.05,,,,
Tajikistan,nan,2017.0,2.99,1091.35,,,,Asia
Tajikistan,nan,2018.0,2.99,1091.35,,,,Asia
Tajikistan,nan,2019.0,3.17,1157.05,,,,Asia
Tajikistan,nan,2020.0,3.43,1251.95,,,,Asia
Tajikistan,nan,2021.0,3.53,1288.4499999999998,0.51,0.84,1.35,Asia
Tajikistan,nan,2022.0,3.68,1343.2,,,,Asia
Tajikistan,nan,2023.0,3.68,1343.2,,,,Asia
Tajikistan,nan,2024.0,3.62,1321.3,,,,Asia
Thailand,nan,2017.0,4.27,1558.55,,,,Asia
Thailand,nan,2018.0,4.34,1584.1,,,,Asia
Thailand,nan,2019.0,4.5,1642.5,,,,Asia
Thailand,nan,2020.0,4.65,1697.2500000000002,,,,Asia
Thailand,nan,2021.0,4.75,1733.75,0.94,0.83,1.77,Asia
Thailand,nan,2022.0,5.17,1887.05,,,,Asia
Thailand,nan,2023.0,5.46,1992.9,,,,Asia
Thailand,nan,2024.0,5.65,2062.25,,,,Asia
Togo,nan,2017.0,2.54,927.1,,,,Africa
Togo,nan,2018.0,2.6,949.0,,,,Africa
Togo,nan,2019.0,2.65,967.25,,,,Africa
Togo,nan,2020.0,2.81,1025.65,,,,Africa
Togo,nan,2021.0,3.12,1138.8,0.38,0.3,0.6799999999999999,Africa
Togo,nan,2022.0,3.5,1277.5,,,,Africa
Togo,nan,2023.0,3.58,1306.7,,,,Africa
Togo,nan,2024.0,3.76,1372.4,,,,Africa
Trinidad and Tobago,nan,2017.0,3.72,1357.8000000000002,,,,North America
Trinidad and Tobago,nan,2018.0,3.87,1412.55,,,,North America
Trinidad and Tobago,nan,2019.0,3.93,1434.45,,,,North America
Trinidad and Tobago,nan,2020.0,4.11,1500.15,,,,North America
Trinidad and Tobago,nan,2021.0,4.43,1616.9499999999998,1.08,1.19,2.27,North America
Trinidad and Tobago,nan,2022.0,4.98,1817.7,,,,North America
Trinidad and Tobago,nan,2023.0,5.35,1952.75,,,,North America
Trinidad and Tobago,nan,2024.0,5.56,2029.4,,,,North America
Tunisia,nan,2017.0,3.66,1335.9,,,,Africa
Tunisia,nan,2018.0,3.72,1357.8000000000002,,,,Africa
Tunisia,nan,2019.0,3.79,1383.35,,,,Africa
Tunisia,nan,2020.0,3.81,1390.65,,,,Africa
Tunisia,nan,2021.0,3.97,1449.0500000000002,0.6,1.17,1.77,Africa
Tunisia,nan,2022.0,4.38,1598.7,,,,Africa
Tunisia,nan,2023.0,4.77,1741.05,,,,Africa
Tunisia,nan,2024.0,5.02,1832.3,,,,Africa
Turks and Caicos Islands,nan,2017.0,2.8,1022.0,,,,North America
Turks and Caicos Islands,nan,2018.0,2.91,1062.15,,,,North America
Turks and Caicos Islands,nan,2019.0,2.99,1091.35,,,,North America
Turks and Caicos Islands,nan,2020.0,3.13,1142.45,,,,North America
Turks and Caicos Islands,nan,2021.0,3.27,1193.55,,,,North America
Turks and Caicos Islands,nan,2022.0,3.63,1324.95,,,,North America
Turks and Caicos Islands,nan,2023.0,3.88,1416.2,,,,North America
Turks and Caicos Islands,nan,2024.0,4.05,1478.25,,,,North America
TÃ¼rkiye,nan,2017.0,3.45,1259.25,,,,
TÃ¼rkiye,nan,2018.0,3.59,1310.35,,,,
TÃ¼rkiye,nan,2019.0,3.88,1416.2,,,,
TÃ¼rkiye,nan,2020.0,3.73,1361.45,,,,
TÃ¼rkiye,nan,2021.0,3.8,1387.0,0.6,0.96,1.56,
TÃ¼rkiye,nan,2022.0,4.44,1620.6,,,,
TÃ¼rkiye,nan,2023.0,4.65,1697.2500000000002,,,,
TÃ¼rkiye,nan,2024.0,4.77,1741.05,,,,
Uganda,nan,2017.0,3.12,1138.8,,,,Africa
Uganda,nan,2018.0,3.03,1105.9499999999998,,,,Africa
Uganda,nan,2019.0,2.93,1069.45,,,,Africa
Uganda,nan,2020.0,2.9,1058.5,,,,Africa
Uganda,nan,2021.0,2.95,1076.75,0.4,0.28,0.68,Africa
Uganda,nan,2022.0,3.36,1226.4,,,,Africa
Uganda,nan,2023.0,3.68,1343.2,,,,Africa
Uganda,nan,2024.0,3.65,1332.25,,,,Africa
United Arab Emirates,nan,2017.0,2.46,897.9,,,,Asia
United Arab Emirates,nan,2018.0,2.74,1000.1,,,,Asia
United Arab Emirates,nan,2019.0,2.87,1047.55,,,,Asia
United Arab Emirates,nan,2020.0,2.85,1040.25,,,,Asia
United Arab Emirates,nan,2021.0,2.66,970.9,0.3,0.45,0.75,Asia
United Arab Emirates,nan,2022.0,2.93,1069.45,,,,Asia
United Arab Emirates,nan,2023.0,3.11,1135.15,,,,Asia
United Arab Emirates,nan,2024.0,3.22,1175.3000000000002,,,,Asia
United Kingdom of Great Britain and Northern Ireland,nan,2017.0,1.7,620.5,,,,
United Kingdom of Great Britain and Northern Ireland,nan,2018.0,1.75,638.75,,,,
United Kingdom of Great Britain and Northern Ireland,nan,2019.0,1.83,667.95,,,,
United Kingdom of Great Britain and Northern Ireland,nan,2020.0,1.86,678.9000000000001,,,,
United Kingdom of Great Britain and Northern Ireland,nan,2021.0,1.9,693.5,0.43,0.57,1.0,
United Kingdom of Great Britain and Northern Ireland,nan,2022.0,2.21,806.65,,,,
United Kingdom of Great Britain and Northern Ireland,nan,2023.0,2.5,912.5,,,,
United Kingdom of Great Britain and Northern Ireland,nan,2024.0,2.56,934.4,,,,
United Republic of Tanzania,nan,2017.0,2.14,781.1,,,,
United Republic of Tanzania,nan,2018.0,2.3,839.4999999999999,,,,
United Republic of Tanzania,nan,2019.0,2.45,894.2500000000001,,,,
United Republic of Tanzania,nan,2020.0,2.64,963.6,,,,
United Republic of Tanzania,nan,2021.0,2.79,1018.35,0.21,0.17,0.38,
United Republic of Tanzania,nan,2022.0,3.1,1131.5,,,,
United Republic of Tanzania,nan,2023.0,3.32,1211.8,,,,
United Republic of Tanzania,nan,2024.0,3.37,1230.05,,,,
United States of America,nan,2017.0,2.17,792.05,,,,
United States of America,nan,2018.0,2.18,795.7,,,,
United States of America,nan,2019.0,2.2,803.0000000000001,,,,
United States of America,nan,2020.0,2.28,832.1999999999999,,,,
United States of America,nan,2021.0,2.36,861.4,0.74,0.53,1.27,
United States of America,nan,2022.0,2.63,959.95,,,,
United States of America,nan,2023.0,2.76,1007.4,,,,
United States of America,nan,2024.0,2.79,1018.35,,,,
Uruguay,nan,2017.0,2.78,1014.7,,,,South America
Uruguay,nan,2018.0,2.93,1069.45,,,,South America
Uruguay,nan,2019.0,3.08,1124.2,,,,South America
Uruguay,nan,2020.0,3.45,1259.25,,,,South America
Uruguay,nan,2021.0,3.65,1332.25,0.74,0.9,1.64,South America
Uruguay,nan,2022.0,4.01,1463.65,,,,South America
Uruguay,nan,2023.0,4.29,1565.85,,,,South America
Uruguay,nan,2024.0,4.41,1609.65,,,,South America
Uzbekistan,nan,2017.0,4.11,1500.15,,,,Asia
Uzbekistan,nan,2018.0,4.06,1481.9,,,,Asia
Uzbekistan,nan,2019.0,4.0,1460.0,,,,Asia
Uzbekistan,nan,2020.0,3.97,1449.0500000000002,,,,Asia
Uzbekistan,nan,2021.0,4.06,1481.9,0.47,1.03,1.5,Asia
Uzbekistan,nan,2022.0,4.52,1649.8,,,,Asia
Uzbekistan,nan,2023.0,4.78,1744.7,,,,Asia
Uzbekistan,nan,2024.0,4.67,1704.55,,,,Asia
Viet Nam,nan,2017.0,3.27,1193.55,,,,
Viet Nam,nan,2018.0,3.33,1215.45,,,,
Viet Nam,nan,2019.0,3.47,1266.5500000000002,,,,
Viet Nam,nan,2020.0,3.79,1383.35,,,,
Viet Nam,nan,2021.0,3.88,1416.2,0.65,0.63,1.28,
Viet Nam,nan,2022.0,4.17,1522.05,,,,
Viet Nam,nan,2023.0,4.35,1587.7499999999998,,,,
Viet Nam,nan,2024.0,4.49,1638.85,,,,
Zambia,nan,2017.0,2.73,996.45,,,,Africa
Zambia,nan,2018.0,2.79,1018.35,,,,Africa
Zambia,nan,2019.0,2.88,1051.2,,,,Africa
Zambia,nan,2020.0,2.96,1080.4,,,,Africa
Zambia,nan,2021.0,3.28,1197.1999999999998,0.31,0.36,0.6699999999999999,Africa
Zambia,nan,2022.0,3.61,1317.65,,,,Africa
Zambia,nan,2023.0,3.81,1390.65,,,,Africa
Zambia,nan,2024.0,3.99,1456.35,,,,Africa
Zimbabwe,nan,2017.0,3.54,1292.1,,,,Africa
